node_id,layer,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
FU_MYC,1,-0.0003896951675415039,0.08697709441184998,0.045758895576000214,-0.013957798480987549,0.03141048178076744,-0.1325172781944275,0.0557255893945694,0.004930294118821621,0.015519433654844761,0.01508853305131197,0.09770657122135162,0.04087558761239052,0.031161267310380936,-0.028015196323394775,-0.13739120960235596,0.04860539734363556,-0.09418529272079468,-0.008240997791290283,-0.0022870302200317383,0.024080544710159302,-0.0038257837295532227,-0.023488163948059082,0.0011468008160591125,-0.01497185230255127,-0.06837278604507446,-0.09962141513824463,0.01101871207356453,0.038707103580236435,-0.017404675483703613,-0.020133912563323975,0.03539823740720749,0.03967716917395592,-0.057707250118255615,0.0006710952147841454,-0.043300509452819824,-0.0063790082931518555,0.012920254841446877,0.011431535705924034,-0.02562171220779419,0.045594390481710434,0.05711210146546364,-0.03642427921295166,-0.05751234292984009,-0.02092719078063965,-0.11576610803604126,-0.0037806034088134766,0.009870260953903198,0.07204988598823547,-0.005556344985961914,-0.024033665657043457,-0.0017142295837402344,-0.016642332077026367,-0.04208862781524658,-0.09357714653015137,-0.05441933870315552,-0.036542534828186035,-0.05126243829727173,-0.013304293155670166,0.0288307573646307,-0.015777885913848877,0.0035894541069865227,0.048977676779031754,0.04634936898946762,-0.0044214725494384766
FU_PTEN,1,-0.06395959854125977,0.16322094202041626,0.07268199324607849,0.024084562435746193,0.0955028235912323,-0.24345189332962036,0.08142699301242828,0.05700007081031799,0.06330312043428421,0.047006767243146896,0.16237688064575195,0.14361752569675446,0.1413634568452835,-0.0364566445350647,-0.3528839945793152,0.16204167902469635,-0.21427130699157715,0.07122796028852463,0.0732148289680481,0.12552571296691895,0.026989180594682693,-0.06262373924255371,-0.025236129760742188,-0.01635432243347168,-0.12942969799041748,-0.24594682455062866,0.022182881832122803,-0.06993651390075684,-0.04629027843475342,-0.12391424179077148,0.21149881184101105,0.11931820958852768,-0.17107921838760376,-0.057373642921447754,-0.1207655668258667,0.0061119962483644485,0.014531131833791733,-0.016514182090759277,-0.11906963586807251,0.12501053512096405,0.08677076548337936,-0.01332855224609375,-0.18579399585723877,-0.05141705274581909,-0.2920428514480591,-0.06904345750808716,0.04138435050845146,0.19295935332775116,0.0339350625872612,-0.12621736526489258,0.08037301152944565,-0.038445234298706055,-0.1067916750907898,-0.20187342166900635,-0.07754260301589966,-0.043107569217681885,-0.23203545808792114,0.08218371123075485,-0.026395559310913086,0.015290696173906326,-0.06376290321350098,0.08506692200899124,0.14794382452964783,-0.001298666000366211
miR-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miR-34a,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miR-155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDM2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN1A,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRCA1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
