MeSH Symptom Term	MeSH Disease Term	PubMed occurrence	TFIDF score
Fever	Proteinuria	20	12,3787526456659
Fever	Albuminuria	2	1,23787526456659
Fever	Hemoglobinuria	4	2,47575052913319
Fever	Urinary Incontinence	2	1,23787526456659
Fever	Urinary Retention	4	2,47575052913319
Fever	Urolithiasis	1	0,618937632283297
Fever	Urinary Calculi	9	5,57043869054967
Fever	Genital Diseases, Female	17	10,521939748816
Fever	Adnexal Diseases	1	0,618937632283297
Fever	Fallopian Tube Diseases	4	2,47575052913319
Fever	Salpingitis	5	3,09468816141648
Fever	Ovarian Diseases	7	4,33256342598308
Fever	Oophoritis	1	0,618937632283297
Fever	Ovarian Hyperstimulation Syndrome	2	1,23787526456659
Fever	Primary Ovarian Insufficiency	2	1,23787526456659
Fever	Endometritis	17	10,521939748816
Fever	Endometriosis	5	3,09468816141648
Fever	Infertility, Female	3	1,85681289684989
Fever	Uterine Diseases	9	5,57043869054967
Fever	Pyometra	1	0,618937632283297
Fever	Uterine Cervical Diseases	1	0,618937632283297
Fever	Uterine Hemorrhage	2	1,23787526456659
Fever	Uterine Rupture	2	1,23787526456659
Fever	Uterine Perforation	3	1,85681289684989
Fever	Vaginal Diseases	3	1,85681289684989
Fever	Vaginal Discharge	1	0,618937632283297
Fever	Vaginitis	2	1,23787526456659
Fever	Vulvar Diseases	8	4,95150105826637
Fever	Pruritus Vulvae	1	0,618937632283297
Fever	Pregnancy Complications	53	32,8036945110147
Fever	Abortion, Spontaneous	10	6,18937632283297
Fever	Abortion, Missed	2	1,23787526456659
Fever	Abortion, Veterinary	4	2,47575052913319
Fever	Embryo Loss	1	0,618937632283297
Fever	Diabetes, Gestational	1	0,618937632283297
Fever	Fetal Death	8	4,95150105826637
Fever	Fetal Resorption	1	0,618937632283297
Fever	Fetal Diseases	11	6,80831395511626
Fever	Chorioamnionitis	16	9,90300211653275
Fever	Erythroblastosis, Fetal	1	0,618937632283297
Fever	Fetal Alcohol Syndrome	3	1,85681289684989
Fever	Fetal Growth Retardation	6	3,71362579369978
Fever	Eclampsia	3	1,85681289684989
Fever	Pre-Eclampsia	2	1,23787526456659
Fever	Obstetric Labor Complications	42	25,9953805558985
Fever	Fetal Membranes, Premature Rupture	13	8,04618921968286
Fever	Obstetric Labor, Premature	5	3,09468816141648
Fever	Placenta Accreta	2	1,23787526456659
Fever	Placenta Previa	1	0,618937632283297
Fever	Postpartum Hemorrhage	4	2,47575052913319
Fever	Placenta Diseases	2	1,23787526456659
Fever	Placenta, Retained	1	0,618937632283297
Fever	Pregnancy Complications, Cardiovascular	4	2,47575052913319
Fever	Embolism, Amniotic Fluid	1	0,618937632283297
Fever	Pregnancy in Diabetics	1	0,618937632283297
Fever	Pregnancy, Ectopic	5	3,09468816141648
Fever	Pregnancy, Abdominal	2	1,23787526456659
Fever	Prenatal Exposure Delayed Effects	7	4,33256342598308
Fever	Puerperal Disorders	43	26,6143181881818
Fever	Mastitis	3	1,85681289684989
Fever	Cardiovascular Abnormalities	1	0,618937632283297
Fever	Heart Defects, Congenital	10	6,18937632283297
Fever	Aortic Coarctation	2	1,23787526456659
Fever	Cor Triatriatum	1	0,618937632283297
Fever	Coronary Vessel Anomalies	3	1,85681289684989
Fever	Eisenmenger Complex	2	1,23787526456659
Fever	Heart Septal Defects, Ventricular	2	1,23787526456659
Fever	Tetralogy of Fallot	3	1,85681289684989
Fever	Vascular Malformations	2	1,23787526456659
Fever	Arteriovenous Malformations	4	2,47575052913319
Fever	Arteriovenous Fistula	1	0,618937632283297
Fever	Vascular Fistula	4	2,47575052913319
Fever	Heart Diseases	18	11,1408773810993
Fever	Arrhythmias, Cardiac	29	17,9491913362156
Fever	Atrial Fibrillation	7	4,33256342598308
Fever	Atrial Flutter	1	0,618937632283297
Fever	Bradycardia	7	4,33256342598308
Fever	Brugada Syndrome	29	17,9491913362156
Fever	Ventricular Premature Complexes	2	1,23787526456659
Fever	Heart Block	6	3,71362579369978
Fever	Bundle-Branch Block	15	9,28406448424945
Fever	Sinoatrial Block	1	0,618937632283297
Fever	Long QT Syndrome	7	4,33256342598308
Fever	Wolff-Parkinson-White Syndrome	1	0,618937632283297
Fever	Tachycardia	28	17,3302537039323
Fever	Tachycardia, Paroxysmal	3	1,85681289684989
Fever	Tachycardia, Supraventricular	2	1,23787526456659
Fever	Tachycardia, Sinus	1	0,618937632283297
Fever	Tachycardia, Ventricular	12	7,42725158739956
Fever	Torsades de Pointes	2	1,23787526456659
Fever	Ventricular Fibrillation	7	4,33256342598308
Fever	Ventricular Flutter	1	0,618937632283297
Fever	Cardiac Output, Low	2	1,23787526456659
Fever	Cardiac Tamponade	5	3,09468816141648
Fever	Cardiomyopathy, Dilated	2	1,23787526456659
Fever	Hypertrophy, Left Ventricular	1	0,618937632283297
Fever	Cardiomyopathies	8	4,95150105826637
Fever	Cardiomyopathy, Hypertrophic	1	0,618937632283297
Fever	Myocardial Reperfusion Injury	1	0,618937632283297
Fever	Myocarditis	25	15,4734408070824
Fever	Endocarditis	32	19,8060042330655
Fever	Heart Aneurysm	4	2,47575052913319
Fever	Heart Arrest	25	15,4734408070824
Fever	Death, Sudden, Cardiac	7	4,33256342598308
Fever	Heart Failure	22	13,6166279102325
Fever	Heart Rupture, Post-Infarction	1	0,618937632283297
Fever	Ventricular Septal Rupture	1	0,618937632283297
Fever	Heart Valve Diseases	9	5,57043869054967
Fever	Aortic Valve Insufficiency	2	1,23787526456659
Fever	Aortic Valve Stenosis	1	0,618937632283297
Fever	Mitral Valve Insufficiency	1	0,618937632283297
Fever	Mitral Valve Stenosis	2	1,23787526456659
Fever	Pulmonary Valve Insufficiency	1	0,618937632283297
Fever	Myocardial Ischemia	10	6,18937632283297
Fever	Acute Coronary Syndrome	2	1,23787526456659
Fever	Angina Pectoris	1	0,618937632283297
Fever	Angina, Unstable	2	1,23787526456659
Fever	Coronary Disease	18	11,1408773810993
Fever	Coronary Aneurysm	9	5,57043869054967
Fever	Coronary Artery Disease	23	14,2355655425158
Fever	Coronary Stenosis	1	0,618937632283297
Fever	Coronary Thrombosis	3	1,85681289684989
Fever	Myocardial Infarction	76	47,0392600535306
Fever	Anterior Wall Myocardial Infarction	1	0,618937632283297
Fever	Shock, Cardiogenic	4	2,47575052913319
Fever	Pericardial Effusion	20	12,3787526456659
Fever	Pericarditis	53	32,8036945110147
Fever	Pericarditis, Constrictive	1	0,618937632283297
Fever	Postpericardiotomy Syndrome	3	1,85681289684989
Fever	Pulmonary Heart Disease	2	1,23787526456659
Fever	Ventricular Dysfunction	3	1,85681289684989
Fever	Takotsubo Cardiomyopathy	2	1,23787526456659
Fever	Vascular Diseases	9	5,57043869054967
Fever	Aneurysm	11	6,80831395511626
Fever	Aneurysm, Dissecting	10	6,18937632283297
Fever	Aneurysm, False	3	1,85681289684989
Fever	Aneurysm, Ruptured	2	1,23787526456659
Fever	Aortic Rupture	4	2,47575052913319
Fever	Aortic Aneurysm	13	8,04618921968286
Fever	Aortic Aneurysm, Abdominal	8	4,95150105826637
Fever	Aortic Aneurysm, Thoracic	2	1,23787526456659
Fever	Iliac Aneurysm	1	0,618937632283297
Fever	Angiomatosis	2	1,23787526456659
Fever	Angioedema	6	3,71362579369978
Fever	Aortic Diseases	5	3,09468816141648
Fever	Takayasu Arteritis	7	4,33256342598308
Fever	Aortitis	7	4,33256342598308
Fever	Arterial Occlusive Diseases	6	3,71362579369978
Fever	Arteriosclerosis	4	2,47575052913319
Fever	Arteriosclerosis Obliterans	1	0,618937632283297
Fever	Atherosclerosis	2	1,23787526456659
Fever	Peripheral Arterial Disease	2	1,23787526456659
Fever	Intermittent Claudication	1	0,618937632283297
Fever	Thromboangiitis Obliterans	1	0,618937632283297
Fever	Arteritis	8	4,95150105826637
Fever	Endarteritis	2	1,23787526456659
Fever	Polyarteritis Nodosa	31	19,1870666007822
Fever	Capillary Leak Syndrome	2	1,23787526456659
Fever	Diabetic Angiopathies	1	0,618937632283297
Fever	Diabetic Foot	1	0,618937632283297
Fever	Embolism	1	0,618937632283297
Fever	Embolism, Air	1	0,618937632283297
Fever	Embolism, Fat	9	5,57043869054967
Fever	Embolism, Cholesterol	2	1,23787526456659
Fever	Thromboembolism	7	4,33256342598308
Fever	Venous Thromboembolism	1	0,618937632283297
Fever	Thrombosis	29	17,9491913362156
Fever	Venous Thrombosis	22	13,6166279102325
Fever	Thrombophlebitis	43	26,6143181881818
Fever	Cryoglobulinemia	4	2,47575052913319
Fever	Ehlers-Danlos Syndrome	2	1,23787526456659
Fever	Pseudoxanthoma Elasticum	1	0,618937632283297
Fever	Scurvy	1	0,618937632283297
Fever	Shwartzman Phenomenon	3	1,85681289684989
Fever	Hypertension	30	18,5681289684989
Fever	Hypertension, Malignant	1	0,618937632283297
Fever	Hypotension	28	17,3302537039323
Fever	Peripheral Vascular Diseases	2	1,23787526456659
Fever	Erythromelalgia	1	0,618937632283297
Fever	Phlebitis	7	4,33256342598308
Fever	Raynaud Disease	1	0,618937632283297
Fever	Reperfusion Injury	2	1,23787526456659
Fever	Splenic Infarction	10	6,18937632283297
Fever	Varicose Ulcer	1	0,618937632283297
Fever	Vasculitis	32	19,8060042330655
Fever	Mucocutaneous Lymph Node Syndrome	141	87,2702061519449
Fever	Purpura, Schoenlein-Henoch	19	11,7598150133826
Fever	Systemic Vasculitis	1	0,618937632283297
Fever	Churg-Strauss Syndrome	6	3,71362579369978
Fever	Vasculitis, Leukocytoclastic, Cutaneous	12	7,42725158739956
Fever	Hematologic Diseases	53	32,8036945110147
Fever	Anemia	55	34,0415697755813
Fever	Anemia, Aplastic	27	16,711316071649
Fever	Fanconi Anemia	1	0,618937632283297
Fever	Anemia, Hemolytic	21	12,9976902779492
Fever	Anemia, Hemolytic, Autoimmune	9	5,57043869054967
Fever	Anemia, Hemolytic, Congenital	1	0,618937632283297
Fever	Anemia, Dyserythropoietic, Congenital	1	0,618937632283297
Fever	Anemia, Sickle Cell	85	52,6096987440802
Fever	Hemoglobin SC Disease	3	1,85681289684989
Fever	Sickle Cell Trait	6	3,71362579369978
Fever	Elliptocytosis, Hereditary	1	0,618937632283297
Fever	Glucosephosphate Dehydrogenase Deficiency	6	3,71362579369978
Fever	Hemoglobin C Disease	1	0,618937632283297
Fever	Spherocytosis, Hereditary	1	0,618937632283297
Fever	Thalassemia	5	3,09468816141648
Fever	alpha-Thalassemia	1	0,618937632283297
Fever	beta-Thalassemia	5	3,09468816141648
Fever	Hemoglobinuria, Paroxysmal	1	0,618937632283297
Fever	Anemia, Hypochromic	9	5,57043869054967
Fever	Anemia, Iron-Deficiency	1	0,618937632283297
Fever	Anemia, Macrocytic	4	2,47575052913319
Fever	Anemia, Megaloblastic	4	2,47575052913319
Fever	Anemia, Pernicious	3	1,85681289684989
Fever	Anemia, Refractory	2	1,23787526456659
Fever	Anemia, Refractory, with Excess of Blasts	3	1,85681289684989
Fever	Anemia, Sideroblastic	1	0,618937632283297
Fever	Blood Coagulation Disorders	13	8,04618921968286
Fever	Afibrinogenemia	2	1,23787526456659
Fever	Hemophilia A	3	1,85681289684989
Fever	von Willebrand Diseases	1	0,618937632283297
Fever	Wiskott-Aldrich Syndrome	1	0,618937632283297
Fever	Disseminated Intravascular Coagulation	28	17,3302537039323
Fever	Ecchymosis	5	3,09468816141648
Fever	Purpura	53	32,8036945110147
Fever	Purpura Fulminans	1	0,618937632283297
Fever	Purpura, Thrombocytopenic	6	3,71362579369978
Fever	Purpura, Thrombocytopenic, Idiopathic	7	4,33256342598308
Fever	Purpura, Thrombotic Thrombocytopenic	11	6,80831395511626
Fever	Thrombocythemia, Essential	3	1,85681289684989
Fever	Blood Group Incompatibility	14	8,66512685196616
Fever	Rh Isoimmunization	1	0,618937632283297
Fever	Thrombocytopenia	54	33,422632143298
Fever	Thrombocytosis	10	6,18937632283297
Fever	Blood Protein Disorders	7	4,33256342598308
Fever	Agammaglobulinemia	6	3,71362579369978
Fever	Dysgammaglobulinemia	2	1,23787526456659
Fever	IgG Deficiency	2	1,23787526456659
Fever	Hypergammaglobulinemia	30	18,5681289684989
Fever	Monoclonal Gammopathy of Undetermined Significance	1	0,618937632283297
Fever	Hypoproteinemia	1	0,618937632283297
Fever	Paraproteinemias	4	2,47575052913319
Fever	Bone Marrow Diseases	15	9,28406448424945
Fever	Myelodysplastic Syndromes	30	18,5681289684989
Fever	Myeloproliferative Disorders	4	2,47575052913319
Fever	Leukemoid Reaction	4	2,47575052913319
Fever	Polycythemia Vera	6	3,71362579369978
Fever	Primary Myelofibrosis	8	4,95150105826637
Fever	Hemoglobinopathies	2	1,23787526456659
Fever	Hemorrhagic Disorders	4	2,47575052913319
Fever	Eosinophilia	67	41,4688213629809
Fever	Angiolymphoid Hyperplasia with Eosinophilia	9	5,57043869054967
Fever	Hypereosinophilic Syndrome	9	5,57043869054967
Fever	Leukocytosis	101	62,512700860613
Fever	Lymphocytosis	10	6,18937632283297
Fever	Leukopenia	39	24,1385676590486
Fever	Agranulocytosis	258	159,685909129091
Fever	Neutropenia	1236	765,006913502155
Fever	Lymphopenia	6	3,71362579369978
Fever	T-Lymphocytopenia, Idiopathic CD4-Positive	1	0,618937632283297
Fever	Leukostasis	1	0,618937632283297
Fever	Pelger-Huet Anomaly	3	1,85681289684989
Fever	Phagocyte Bactericidal Dysfunction	1	0,618937632283297
Fever	Chediak-Higashi Syndrome	2	1,23787526456659
Fever	Granulomatous Disease, Chronic	7	4,33256342598308
Fever	Job's Syndrome	1	0,618937632283297
Fever	Methemoglobinemia	1	0,618937632283297
Fever	Pancytopenia	60	37,1362579369978
Fever	Polycythemia	2	1,23787526456659
Fever	Lymphatic Diseases	117	72,4157029771457
Fever	Histiocytosis	3	1,85681289684989
Fever	Histiocytosis, Non-Langerhans-Cell	34	21,0438794976321
Fever	Erdheim-Chester Disease	1	0,618937632283297
Fever	Histiocytosis, Sinus	6	3,71362579369978
Fever	Lymphohistiocytosis, Hemophagocytic	31	19,1870666007822
Fever	Lymphadenitis	64	39,612008466131
Fever	Histiocytic Necrotizing Lymphadenitis	31	19,1870666007822
Fever	Lymphangitis	2	1,23787526456659
Fever	Lymphedema	4	2,47575052913319
Fever	Elephantiasis	1	0,618937632283297
Fever	Lymphoproliferative Disorders	11	6,80831395511626
Fever	Giant Lymph Node Hyperplasia	14	8,66512685196616
Fever	Granuloma	37	22,900692394482
Fever	Immunoblastic Lymphadenopathy	10	6,18937632283297
Fever	Sarcoidosis	36	22,2817547621987
Fever	Uveoparotid Fever	1	0,618937632283297
Fever	Tumor Lysis Syndrome	3	1,85681289684989
Fever	Pseudolymphoma	1	0,618937632283297
Fever	Splenic Diseases	28	17,3302537039323
Fever	Hypersplenism	5	3,09468816141648
Fever	Splenic Rupture	7	4,33256342598308
Fever	Thymus Hyperplasia	1	0,618937632283297
Fever	Congenital Abnormalities	50	30,9468816141648
Fever	Abnormalities, Drug-Induced	2	1,23787526456659
Fever	Abnormalities, Multiple	19	11,7598150133826
Fever	Ectodermal Dysplasia	17	10,521939748816
Fever	Ectodermal Dysplasia 1, Anhidrotic	1	0,618937632283297
Fever	Incontinentia Pigmenti	1	0,618937632283297
Fever	Abnormalities, Radiation-Induced	1	0,618937632283297
Fever	Chromosome Disorders	1	0,618937632283297
Fever	Situs Inversus	1	0,618937632283297
Fever	Acrodermatitis	1	0,618937632283297
Fever	Ichthyosis	1	0,618937632283297
Fever	Port-Wine Stain	1	0,618937632283297
Fever	Rothmund-Thomson Syndrome	1	0,618937632283297
Fever	Genetic Diseases, Inborn	2	1,23787526456659
Fever	Piebaldism	1	0,618937632283297
Fever	Hereditary Autoinflammatory Diseases	10	6,18937632283297
Fever	Cryopyrin-Associated Periodic Syndromes	3	1,85681289684989
Fever	Familial Mediterranean Fever	87	53,8475740086468
Fever	Metabolism, Inborn Errors	7	4,33256342598308
Fever	Amyloidosis, Familial	1	0,618937632283297
Fever	Carbohydrate Metabolism, Inborn Errors	2	1,23787526456659
Fever	Glycogen Storage Disease	2	1,23787526456659
Fever	Glycogen Storage Disease Type V	2	1,23787526456659
Fever	Mucopolysaccharidosis IV	1	0,618937632283297
Fever	Mucopolysaccharidosis VI	1	0,618937632283297
Fever	Lipid Metabolism, Inborn Errors	1	0,618937632283297
Fever	Hypolipoproteinemias	2	1,23787526456659
Fever	Cholesterol Ester Storage Disease	1	0,618937632283297
Fever	Wolman Disease	1	0,618937632283297
Fever	Cystinosis	1	0,618937632283297
Fever	Hemochromatosis	1	0,618937632283297
Fever	Porphyrias	5	3,09468816141648
Fever	Purine-Pyrimidine Metabolism, Inborn Errors	1	0,618937632283297
Fever	Cutis Laxa	1	0,618937632283297
Fever	Darier Disease	1	0,618937632283297
Fever	Dermatitis, Atopic	10	6,18937632283297
Fever	Infant, Newborn, Diseases	62	38,3741332015644
Fever	Asphyxia Neonatorum	5	3,09468816141648
Fever	Birth Injuries	2	1,23787526456659
Fever	Jaundice, Neonatal	3	1,85681289684989
Fever	Infant, Premature, Diseases	4	2,47575052913319
Fever	Neonatal Abstinence Syndrome	2	1,23787526456659
Fever	Severe Combined Immunodeficiency	4	2,47575052913319
Fever	Connective Tissue Diseases	6	3,71362579369978
Fever	Collagen Diseases	12	7,42725158739956
Fever	Lupus Erythematosus, Cutaneous	1	0,618937632283297
Fever	Lupus Erythematosus, Discoid	1	0,618937632283297
Fever	Lupus Erythematosus, Systemic	106	65,6073890220295
Fever	Mixed Connective Tissue Disease	1	0,618937632283297
Fever	Mucinoses	1	0,618937632283297
Fever	Myxedema	1	0,618937632283297
Fever	Scleredema Adultorum	1	0,618937632283297
Fever	Panniculitis	9	5,57043869054967
Fever	Panniculitis, Nodular Nonsuppurative	17	10,521939748816
Fever	Scleroderma, Systemic	10	6,18937632283297
Fever	Scleroderma, Diffuse	10	6,18937632283297
Fever	Skin Diseases	150	92,8406448424945
Fever	Acne Vulgaris	12	7,42725158739956
Fever	Acute Generalized Exanthematous Pustulosis	1	0,618937632283297
Fever	Breast Diseases	1	0,618937632283297
Fever	Cutaneous Fistula	2	1,23787526456659
Fever	Dermatitis	24	14,8545031747991
Fever	Dermatitis, Contact	4	2,47575052913319
Fever	Dermatitis, Allergic Contact	3	1,85681289684989
Fever	Diaper Rash	1	0,618937632283297
Fever	Dermatitis, Occupational	2	1,23787526456659
Fever	Dermatitis, Exfoliative	15	9,28406448424945
Fever	Dermatitis Herpetiformis	4	2,47575052913319
Fever	Dermatitis, Perioral	1	0,618937632283297
Fever	Dermatitis, Seborrheic	1	0,618937632283297
Fever	Drug Eruptions	83	51,3718234795136
Fever	Epidermal Necrolysis, Toxic	14	8,66512685196616
Fever	Erythema Nodosum	17	10,521939748816
Fever	Serum Sickness	6	3,71362579369978
Fever	Eczema	4	2,47575052913319
Fever	Neurodermatitis	1	0,618937632283297
Fever	Radiodermatitis	1	0,618937632283297
Fever	Erythema	31	19,1870666007822
Fever	Erythema Multiforme	15	9,28406448424945
Fever	Sweet Syndrome	23	14,2355655425158
Fever	Exanthema	140	86,6512685196616
Fever	Facial Dermatoses	7	4,33256342598308
Fever	Foot Dermatoses	6	3,71362579369978
Fever	Hair Diseases	1	0,618937632283297
Fever	Folliculitis	1	0,618937632283297
Fever	Hypotrichosis	1	0,618937632283297
Fever	Alopecia	4	2,47575052913319
Fever	Alopecia Areata	1	0,618937632283297
Fever	Hand Dermatoses	11	6,80831395511626
Fever	Keratoacanthoma	1	0,618937632283297
Fever	Leg Dermatoses	6	3,71362579369978
Fever	Lipomatosis	1	0,618937632283297
Fever	Nail Diseases	1	0,618937632283297
Fever	Photosensitivity Disorders	3	1,85681289684989
Fever	Sunburn	1	0,618937632283297
Fever	Hyperpigmentation	1	0,618937632283297
Fever	Prurigo	1	0,618937632283297
Fever	Pruritus	7	4,33256342598308
Fever	Pyoderma	4	2,47575052913319
Fever	Pyoderma Gangrenosum	5	3,09468816141648
Fever	Rosacea	1	0,618937632283297
Fever	Scalp Dermatoses	1	0,618937632283297
Fever	Lipodystrophy	1	0,618937632283297
Fever	Skin Diseases, Papulosquamous	9	5,57043869054967
Fever	Lichenoid Eruptions	1	0,618937632283297
Fever	Pityriasis Lichenoides	29	17,9491913362156
Fever	Parapsoriasis	3	1,85681289684989
Fever	Pityriasis	5	3,09468816141648
Fever	Psoriasis	26	16,0923784393657
Fever	Skin Diseases, Vascular	4	2,47575052913319
Fever	Urticaria	43	26,6143181881818
Fever	Skin Diseases, Vesiculobullous	34	21,0438794976321
Fever	Acantholysis	2	1,23787526456659
Fever	Blister	8	4,95150105826637
Fever	Pemphigoid, Bullous	2	1,23787526456659
Fever	Pemphigus	1	0,618937632283297
Fever	Skin Ulcer	22	13,6166279102325
Fever	Leg Ulcer	5	3,09468816141648
Fever	Pressure Ulcer	2	1,23787526456659
Fever	Sweat Gland Diseases	2	1,23787526456659
Fever	Hidradenitis	1	0,618937632283297
Fever	Hyperhidrosis	7	4,33256342598308
Fever	Hypohidrosis	17	10,521939748816
Fever	Miliaria	2	1,23787526456659
Fever	Metabolic Diseases	6	3,71362579369978
Fever	Acid-Base Imbalance	1	0,618937632283297
Fever	Acidosis	15	9,28406448424945
Fever	Ketosis	2	1,23787526456659
Fever	Diabetic Ketoacidosis	5	3,09468816141648
Fever	Calcinosis	10	6,18937632283297
Fever	Hypercalcemia	9	5,57043869054967
Fever	Hypocalcemia	7	4,33256342598308
Fever	Diabetes Mellitus	5	3,09468816141648
Fever	Diabetes Mellitus, Experimental	5	3,09468816141648
Fever	Diabetes Mellitus, Type 1	12	7,42725158739956
Fever	Diabetes Mellitus, Type 2	3	1,85681289684989
Fever	Prediabetic State	1	0,618937632283297
Fever	Hyperglycemia	14	8,66512685196616
Fever	Hyperinsulinism	2	1,23787526456659
Fever	Insulin Resistance	1	0,618937632283297
Fever	Hypoglycemia	17	10,521939748816
Fever	Iron Overload	1	0,618937632283297
Fever	Hemosiderosis	4	2,47575052913319
Fever	Hyperlipidemias	4	2,47575052913319
Fever	Hypertriglyceridemia	4	2,47575052913319
Fever	Xanthomatosis	3	1,85681289684989
Fever	Mitochondrial Diseases	2	1,23787526456659
Fever	Phosphorus Metabolism Disorders	2	1,23787526456659
Fever	Hypophosphatemia	1	0,618937632283297
Fever	Amyloidosis	17	10,521939748816
Fever	Water-Electrolyte Imbalance	5	3,09468816141648
Fever	Dehydration	54	33,422632143298
Fever	Hyperkalemia	4	2,47575052913319
Fever	Hypernatremia	9	5,57043869054967
Fever	Hypokalemia	1	0,618937632283297
Fever	Hyponatremia	12	7,42725158739956
Fever	Water Intoxication	3	1,85681289684989
Fever	Nutrition Disorders	9	5,57043869054967
Fever	Child Nutrition Disorders	1	0,618937632283297
Fever	Infant Nutrition Disorders	7	4,33256342598308
Fever	Malnutrition	1	0,618937632283297
Fever	Deficiency Diseases	1	0,618937632283297
Fever	Avitaminosis	1	0,618937632283297
Fever	Ascorbic Acid Deficiency	1	0,618937632283297
Fever	Vitamin A Deficiency	4	2,47575052913319
Fever	Folic Acid Deficiency	2	1,23787526456659
Fever	Thiamine Deficiency	2	1,23787526456659
Fever	Vitamin B 6 Deficiency	3	1,85681289684989
Fever	Vitamin B 12 Deficiency	3	1,85681289684989
Fever	Magnesium Deficiency	1	0,618937632283297
Fever	Potassium Deficiency	1	0,618937632283297
Fever	Protein Deficiency	5	3,09468816141648
Fever	Protein-Energy Malnutrition	10	6,18937632283297
Fever	Starvation	2	1,23787526456659
Fever	Obesity	17	10,521939748816
Fever	Obesity, Morbid	1	0,618937632283297
Fever	Adrenal Gland Diseases	7	4,33256342598308
Fever	Adrenal Cortex Diseases	1	0,618937632283297
Fever	Adrenal Insufficiency	9	5,57043869054967
Fever	Addison Disease	4	2,47575052913319
Fever	Cushing Syndrome	5	3,09468816141648
Fever	Diabetic Coma	1	0,618937632283297
Fever	Hyperglycemic Hyperosmolar Nonketotic Coma	1	0,618937632283297
Fever	Hypogonadism	1	0,618937632283297
Fever	Parathyroid Diseases	1	0,618937632283297
Fever	Hyperparathyroidism	4	2,47575052913319
Fever	Hypoparathyroidism	1	0,618937632283297
Fever	Thyroid Diseases	3	1,85681289684989
Fever	Goiter	1	0,618937632283297
Fever	Hyperthyroidism	16	9,90300211653275
Fever	Thyrotoxicosis	4	2,47575052913319
Fever	Thyroid Crisis	11	6,80831395511626
Fever	Hypothyroidism	3	1,85681289684989
Fever	Thyroiditis	8	4,95150105826637
Fever	Thyroiditis, Autoimmune	3	1,85681289684989
Fever	Hashimoto Disease	1	0,618937632283297
Fever	Thyroiditis, Subacute	5	3,09468816141648
Fever	Autoimmune Diseases	41	25,3764429236152
Fever	Antiphospholipid Syndrome	11	6,80831395511626
Fever	Graft vs Host Disease	19	11,7598150133826
Fever	Hypersensitivity	31	19,1870666007822
Fever	Drug Hypersensitivity	174	107,695148017294
Fever	Hypersensitivity, Delayed	21	12,9976902779492
Fever	Hypersensitivity, Immediate	14	8,66512685196616
Fever	Anaphylaxis	15	9,28406448424945
Fever	Food Hypersensitivity	3	1,85681289684989
Fever	Milk Hypersensitivity	2	1,23787526456659
Fever	Immune Complex Diseases	3	1,85681289684989
Fever	Arthus Reaction	1	0,618937632283297
Fever	Immune Reconstitution Inflammatory Syndrome	5	3,09468816141648
Fever	Immunologic Deficiency Syndromes	19	11,7598150133826
Fever	Common Variable Immunodeficiency	4	2,47575052913319
Fever	Leukocyte-Adhesion Deficiency Syndrome	1	0,618937632283297
Fever	Macrophage Activation Syndrome	1	0,618937632283297
Fever	Schnitzler Syndrome	4	2,47575052913319
Fever	Anxiety Disorders	5	3,09468816141648
Fever	Neurocirculatory Asthenia	2	1,23787526456659
Fever	Phobic Disorders	1	0,618937632283297
Fever	Stress Disorders, Traumatic	1	0,618937632283297
Fever	Delirium, Dementia, Amnestic, Cognitive Disorders	8	4,95150105826637
Fever	Cognition Disorders	21	12,9976902779492
Fever	Eating Disorders	2	1,23787526456659
Fever	Anorexia Nervosa	3	1,85681289684989
Fever	Factitious Disorders	6	3,71362579369978
Fever	Munchausen Syndrome	4	2,47575052913319
Fever	Attention Deficit and Disruptive Behavior Disorders	1	0,618937632283297
Fever	Attention Deficit Disorder with Hyperactivity	2	1,23787526456659
Fever	Child Behavior Disorders	2	1,23787526456659
Fever	Child Development Disorders, Pervasive	1	0,618937632283297
Fever	Autistic Disorder	12	7,42725158739956
Fever	Developmental Disabilities	2	1,23787526456659
Fever	Schizophrenia, Childhood	2	1,23787526456659
Fever	Bipolar Disorder	9	5,57043869054967
Fever	Depressive Disorder	13	8,04618921968286
Fever	Neurotic Disorders	1	0,618937632283297
Fever	Personality Disorders	1	0,618937632283297
Fever	Borderline Personality Disorder	1	0,618937632283297
Fever	Hysteria	1	0,618937632283297
Fever	Paranoid Disorders	1	0,618937632283297
Fever	Psychotic Disorders	10	6,18937632283297
Fever	Schizophrenia	30	18,5681289684989
Fever	Schizophrenia, Catatonic	6	3,71362579369978
Fever	Schizophrenia, Disorganized	1	0,618937632283297
Fever	Somatoform Disorders	1	0,618937632283297
Fever	Substance-Related Disorders	33	20,4249418653488
Fever	Calculi	1	0,618937632283297
Fever	Choristoma	2	1,23787526456659
Fever	Constriction, Pathologic	2	1,23787526456659
Fever	Diverticulum	3	1,85681289684989
Fever	Diverticulum, Colon	1	0,618937632283297
Fever	Facial Asymmetry	1	0,618937632283297
Fever	Fistula	6	3,71362579369978
Fever	Hernia	2	1,23787526456659
Fever	Hernia, Inguinal	1	0,618937632283297
Fever	Hernia, Diaphragmatic	2	1,23787526456659
Fever	Hernia, Diaphragmatic, Traumatic	2	1,23787526456659
Fever	Hernia, Hiatal	2	1,23787526456659
Fever	Splenomegaly	56	34,6605074078646
Fever	Polyps	1	0,618937632283297
Fever	Ascites	12	7,42725158739956
