node_id,layer,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
BZW1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
CCNE1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
CCNT1,1,0.01958872377872467,0.06617072224617004,0.0027072851080447435,-0.007916510105133057,-0.025333702564239502,-0.051163554191589355,0.045685846358537674,-0.0006977319717407227,-0.017153441905975342,0.03276706859469414,0.014969666488468647,-0.008674144744873047,-0.018680453300476074,-0.029114067554473877,-0.02212744951248169,0.010941924527287483,-0.03135979175567627,-0.017574787139892578,-0.020751535892486572,-0.010032176971435547,-0.008934438228607178,0.011649765074253082,-0.009670376777648926,0.02633197233080864,-0.016484379768371582,-0.024093031883239746,0.04487091302871704,0.07760462164878845,0.01765698567032814,-0.0019413232803344727,-0.009330332279205322,0.012731961905956268,-0.002573370933532715,0.03181728720664978,-0.015465617179870605,-0.0255088210105896,0.02612229809165001,0.021611575037240982,0.005906394682824612,0.009980527684092522,0.03255841135978699,-0.030080437660217285,0.03725612908601761,-0.01597011089324951,-0.05789428949356079,0.0455915629863739,-0.015542447566986084,-0.024473845958709717,-0.006766259670257568,0.03529394418001175,-0.0295259952545166,0.0023619220592081547,-0.018990635871887207,-0.03705936670303345,-0.009384572505950928,-0.005730628967285156,0.06023041158914566,-0.02953273057937622,0.03652619570493698,-0.01957017183303833,0.00874204933643341,0.01763024926185608,0.02612982504069805,0.005294829607009888
CCNT2,1,0.01531016081571579,0.0640198141336441,-0.0016049742698669434,-0.011483550071716309,-0.021173536777496338,-0.048995912075042725,0.04827260971069336,-3.165006637573242e-05,-0.01563364267349243,0.027821749448776245,0.014322611503303051,-0.012153148651123047,-0.021232306957244873,-0.029042303562164307,-0.02011793851852417,0.016485590487718582,-0.031114161014556885,-0.018972694873809814,-0.015946269035339355,-0.009216248989105225,-0.00796431303024292,0.006280303001403809,-0.005201816558837891,0.02541753649711609,-0.014189541339874268,-0.02753889560699463,0.04140770062804222,0.0806436538696289,0.01774507388472557,-0.002676069736480713,-0.013869524002075195,0.008152243681252003,0.003938055597245693,0.02913825213909149,-0.016074001789093018,-0.0271759033203125,0.02471676468849182,0.023242197930812836,0.008365276269614697,0.013320492580533028,0.024155452847480774,-0.03608345985412598,0.030384372919797897,-0.01678222417831421,-0.054162561893463135,0.05000375956296921,-0.01470041275024414,-0.022636830806732178,-0.008151710033416748,0.031104501336812973,-0.03291881084442139,0.004771789535880089,-0.00746530294418335,-0.03602707386016846,-0.010152876377105713,-0.00931084156036377,0.06279339641332626,-0.029325485229492188,0.03723321855068207,-0.018510758876800537,0.007269871421158314,0.015758369117975235,0.029135338962078094,0.010726497508585453
TPI1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
SHOC2,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
DNAJC10,1,0.014193180948495865,0.06291480362415314,-0.0014653205871582031,-0.0064855217933654785,-0.028248965740203857,-0.04846632480621338,0.04613468423485756,-0.0019156932830810547,-0.015766024589538574,0.03274834156036377,0.012919203378260136,-0.011879324913024902,-0.018637895584106445,-0.03223395347595215,-0.018079817295074463,0.01134878396987915,-0.02730858325958252,-0.015154600143432617,-0.018514037132263184,-0.011555910110473633,-0.004842400550842285,0.017195934429764748,-0.008804738521575928,0.028113190084695816,-0.012090802192687988,-0.02309495210647583,0.04211605340242386,0.07915303111076355,0.017736032605171204,0.003646181896328926,-0.013082385063171387,0.011917103081941605,-0.00179976224899292,0.029644515365362167,-0.023088812828063965,-0.025724291801452637,0.03138376772403717,0.01844804733991623,0.006325338035821915,0.010641246102750301,0.029206685721874237,-0.02835029363632202,0.038399115204811096,-0.014615893363952637,-0.05594366788864136,0.04506003111600876,-0.012654483318328857,-0.02491319179534912,-0.010550320148468018,0.032130587846040726,-0.03380018472671509,0.0066519975662231445,-0.018674910068511963,-0.03324437141418457,-0.0050980448722839355,-0.009202122688293457,0.06297674775123596,-0.028079748153686523,0.0376034714281559,-0.016595184803009033,0.005768339149653912,0.018277861177921295,0.031623419374227524,0.007520460523664951
ABCB7,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
CDV3,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
ETNK1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
C21orf62,1,0.01531016081571579,0.0640198141336441,-0.0016049742698669434,-0.011483550071716309,-0.021173536777496338,-0.048995912075042725,0.04827260971069336,-3.165006637573242e-05,-0.01563364267349243,0.027821749448776245,0.014322611503303051,-0.012153148651123047,-0.021232306957244873,-0.029042303562164307,-0.02011793851852417,0.016485590487718582,-0.031114161014556885,-0.018972694873809814,-0.015946269035339355,-0.009216248989105225,-0.00796431303024292,0.006280303001403809,-0.005201816558837891,0.02541753649711609,-0.014189541339874268,-0.02753889560699463,0.04140770062804222,0.0806436538696289,0.01774507388472557,-0.002676069736480713,-0.013869524002075195,0.008152243681252003,0.003938055597245693,0.02913825213909149,-0.016074001789093018,-0.0271759033203125,0.02471676468849182,0.023242197930812836,0.008365276269614697,0.013320492580533028,0.024155452847480774,-0.03608345985412598,0.030384372919797897,-0.01678222417831421,-0.054162561893463135,0.05000375956296921,-0.01470041275024414,-0.022636830806732178,-0.008151710033416748,0.031104501336812973,-0.03291881084442139,0.004771789535880089,-0.00746530294418335,-0.03602707386016846,-0.010152876377105713,-0.00931084156036377,0.06279339641332626,-0.029325485229492188,0.03723321855068207,-0.018510758876800537,0.007269871421158314,0.015758369117975235,0.029135338962078094,0.010726497508585453
MIB1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
TAOK1,1,0.014369510114192963,0.06398113071918488,0.0005344718229025602,-0.014431893825531006,-0.023442566394805908,-0.04380512237548828,0.04298870265483856,-0.0007583498954772949,-0.016905546188354492,0.02819862589240074,0.012036703526973724,-0.013196170330047607,-0.017634987831115723,-0.02724069356918335,-0.020808160305023193,0.015992024913430214,-0.03019559383392334,-0.023615539073944092,-0.01676410436630249,-0.011819303035736084,-0.01089322566986084,0.007793044205754995,-0.009541571140289307,0.02684292197227478,-0.015026450157165527,-0.02780914306640625,0.045553646981716156,0.07975856959819794,0.013863034546375275,-0.004348337650299072,-0.010662257671356201,0.007452334742993116,3.493504482321441e-05,0.025454051792621613,-0.013703107833862305,-0.022576868534088135,0.02338600531220436,0.018255293369293213,0.007341425865888596,0.01123498473316431,0.02638186886906624,-0.03484147787094116,0.03275897726416588,-0.019550740718841553,-0.05319243669509888,0.051820121705532074,-0.01239556074142456,-0.02351069450378418,-0.009770572185516357,0.032922327518463135,-0.02904045581817627,0.003803826170042157,-0.016978919506072998,-0.035618603229522705,-0.007858097553253174,-0.00873345136642456,0.06283976882696152,-0.03025585412979126,0.03622635453939438,-0.018580734729766846,0.009830470196902752,0.02127314731478691,0.02362634986639023,0.0040861559100449085
RPRD1B,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
HAUS3,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
DCAF17,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
GABARAPL1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
LUZP1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
SMAD3,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
TKTL1,1,0.01826413720846176,0.062098968774080276,0.0049758488312363625,-0.013962507247924805,-0.025124549865722656,-0.04594993591308594,0.04235708341002464,-0.00041180849075317383,-0.01667553186416626,0.02851269021630287,0.011995453387498856,-0.010949373245239258,-0.021071016788482666,-0.025285661220550537,-0.01982438564300537,0.011006372049450874,-0.029778480529785156,-0.019157826900482178,-0.019791841506958008,-0.011838078498840332,-0.00962972640991211,0.011819231323897839,-0.0047830939292907715,0.028551852330565453,-0.014416277408599854,-0.021214783191680908,0.042024124413728714,0.07698238641023636,0.015747863799333572,-0.0019484758377075195,-0.011574387550354004,0.010331669822335243,0.0004465754027478397,0.026180416345596313,-0.016570866107940674,-0.024050533771514893,0.025046005845069885,0.019287656992673874,0.007151695899665356,0.012232230976223946,0.02998933009803295,-0.03352797031402588,0.0369802862405777,-0.016121327877044678,-0.05423372983932495,0.04587022215127945,-0.015025973320007324,-0.027623474597930908,-0.009399712085723877,0.03329619765281677,-0.031836509704589844,0.006446633487939835,-0.02008509635925293,-0.03719991445541382,-0.01365959644317627,-0.011399507522583008,0.06063657999038696,-0.02819681167602539,0.032006457448005676,-0.019977986812591553,0.010239279828965664,0.021128658205270767,0.026605213060975075,0.006408741232007742
VEGFA,1,0.01403478067368269,0.06435392796993256,-0.0012654662132263184,-0.014494538307189941,-0.02164214849472046,-0.046159565448760986,0.04452062398195267,-0.0016640424728393555,-0.01875859498977661,0.02739662118256092,0.009712299332022667,-0.01226109266281128,-0.011671721935272217,-0.02582758665084839,-0.02309131622314453,0.014639917761087418,-0.030109107494354248,-0.021098971366882324,-0.017812728881835938,-0.011113345623016357,-0.010988056659698486,0.015460262075066566,-0.008441567420959473,0.029085896909236908,-0.013551294803619385,-0.02440488338470459,0.0423230305314064,0.07820010185241699,0.016980867832899094,-0.002581954002380371,-0.008855462074279785,0.00903103407472372,-0.002802729606628418,0.029635798186063766,-0.015006601810455322,-0.019741594791412354,0.023072684183716774,0.020223334431648254,0.0037928097881376743,0.014605911448597908,0.03025205433368683,-0.03207993507385254,0.03427892178297043,-0.01721954345703125,-0.05725914239883423,0.048943355679512024,-0.013714849948883057,-0.026356101036071777,-0.007006525993347168,0.032137930393218994,-0.03032982349395752,0.0032913980539888144,-0.021560251712799072,-0.03566288948059082,-0.007860302925109863,-0.010470867156982422,0.05964221805334091,-0.03023850917816162,0.03837733715772629,-0.01698136329650879,0.006594842299818993,0.021331243216991425,0.02373557910323143,0.009404238313436508
