source,target,type,subtype,final_layer_mean_attn,final_layer_max_attn
MIMAT0000278,AKT3,mir_to_gene,,0.3335040807723999,0.3337964415550232
MIMAT0000278,PRDM16,mir_to_gene,,0.5003651976585388,0.5011696219444275
MIMAT0000278,LIMS1,mir_to_gene,,0.4999127984046936,0.50049889087677
MIMAT0000278,MAP3K2,mir_to_gene,,0.33348798751831055,0.3336799442768097
MIMAT0000278,KIT,mir_to_gene,,0.33346056938171387,0.33367863297462463
MIMAT0000278,BRD1,mir_to_gene,,0.5002489686012268,0.5010501742362976
MIMAT0000278,EEF1A1,mir_to_gene,,0.5002230405807495,0.5010363459587097
MIMAT0000278,DKK2,mir_to_gene,,0.4999995231628418,0.5005703568458557
MIMAT0000278,POGZ,mir_to_gene,,0.5002401471138,0.5010305047035217
MIMAT0000278,ANKRD28,mir_to_gene,,0.5002212524414062,0.501008152961731
MIMAT0000278,PHF21A,mir_to_gene,,0.5001717209815979,0.5010679364204407
MIMAT0000278,NDUFS1,mir_to_gene,,0.5002870559692383,0.5010036826133728
MIMAT0000278,BCL2L11,mir_to_gene,,0.2501088082790375,0.2502261698246002
MIMAT0000278,CROT,mir_to_gene,,0.500293493270874,0.5010159015655518
MIMAT0000278,C19orf12,mir_to_gene,,0.499914288520813,0.5004650354385376
MIMAT0000278,TRPS1,mir_to_gene,,0.25009942054748535,0.2502206265926361
MIMAT0000278,GPR107,mir_to_gene,,0.3334865868091583,0.333688348531723
MIMAT0000278,PANK3,mir_to_gene,,0.2501148283481598,0.2502155005931854
MIMAT0000278,TNKS2,mir_to_gene,,0.5001471042633057,0.5008068680763245
MIMAT0000278,NDFIP1,mir_to_gene,,0.5001773834228516,0.5007182955741882
MIMAT0000278,SIRT1,mir_to_gene,,0.2500841021537781,0.25025010108947754
MIMAT0000278,SLC30A7,mir_to_gene,,0.5000886917114258,0.5010378360748291
MIMAT0000278,STMN1,mir_to_gene,,0.5002825260162354,0.5011619329452515
MIMAT0000278,VANGL1,mir_to_gene,,0.5003148317337036,0.5009996891021729
MIMAT0000278,PEG10,mir_to_gene,,0.3334185779094696,0.33371618390083313
MIMAT0000278,FMR1,mir_to_gene,,0.33342912793159485,0.333670973777771
MIMAT0000278,TNFSF10,mir_to_gene,,0.5000513792037964,0.5005607008934021
MIMAT0000278,ARID1A,mir_to_gene,,0.4998171627521515,0.5005638599395752
MIMAT0000278,ZNF236,mir_to_gene,,0.5002739429473877,0.501011848449707
MIMAT0000278,KPNA6,mir_to_gene,,0.3334701657295227,0.33370885252952576
MIMAT0000278,RHOA,mir_to_gene,,0.2501010298728943,0.2502153813838959
MIMAT0000278,HNRNPD,mir_to_gene,,0.33343228697776794,0.3336268961429596
MIMAT0000278,ABLIM1,mir_to_gene,,0.33350899815559387,0.33375582098960876
MIMAT0000278,PPP6C,mir_to_gene,,0.33347010612487793,0.3336728811264038
MIMAT0000278,DENR,mir_to_gene,,0.5002303123474121,0.5008469820022583
MIMAT0000278,SNX4,mir_to_gene,,0.5002021789550781,0.5008978843688965
MIMAT0000278,DDX6,mir_to_gene,,0.5002784729003906,0.5008760690689087
MIMAT0000278,TCEAL1,mir_to_gene,,0.3335154950618744,0.33382031321525574
MIMAT0000278,LRP6,mir_to_gene,,0.33341461420059204,0.3335926830768585
MIMAT0000278,SLC10A7,mir_to_gene,,0.5000287294387817,0.5009552240371704
MIMAT0000278,ESR1,mir_to_gene,,0.2501165270805359,0.25022250413894653
MIMAT0000278,PCDHA3,mir_to_gene,,0.5003307461738586,0.5010031461715698
MIMAT0000278,PCDHAC1,mir_to_gene,,0.5002785325050354,0.5009055733680725
MIMAT0000278,BMF,mir_to_gene,,0.49994203448295593,0.5004199743270874
MIMAT0000278,BRWD1,mir_to_gene,,0.500337541103363,0.501037061214447
MIMAT0000278,RBM33,mir_to_gene,,0.5003075003623962,0.5012498497962952
MIMAT0000278,TMEM183A,mir_to_gene,,0.5000709295272827,0.5008498430252075
MIMAT0000278,SELE,mir_to_gene,,0.5003504753112793,0.5009151697158813
MIMAT0004568,HNRNPA1,mir_to_gene,,0.5000094175338745,0.5007700324058533
MIMAT0004568,SDC4,mir_to_gene,,0.33337175846099854,0.33347928524017334
MIMAT0004568,TMEM101,mir_to_gene,,0.49981367588043213,0.5006387829780579
MIMAT0004568,CKAP2L,mir_to_gene,,0.5001358985900879,0.5008442997932434
MIMAT0004568,VKORC1L1,mir_to_gene,,0.4998355209827423,0.5001945495605469
MIMAT0004568,PGM2L1,mir_to_gene,,0.33340805768966675,0.3335305154323578
MIMAT0004568,MYLK3,mir_to_gene,,0.499991238117218,0.5007272958755493
MIMAT0004568,PRNP,mir_to_gene,,0.3333515524864197,0.33345508575439453
MIMAT0004568,TRAPPC2,mir_to_gene,,0.3334449827671051,0.3335282504558563
MIMAT0004568,RCOR1,mir_to_gene,,0.49997591972351074,0.5006746053695679
MIMAT0004568,RRP15,mir_to_gene,,0.5000783205032349,0.5008097290992737
MIMAT0004568,MRPS16,mir_to_gene,,0.5000046491622925,0.5003700852394104
MIMAT0004568,RPL15,mir_to_gene,,0.4996667504310608,0.5001546144485474
MIMAT0004568,SLC39A10,mir_to_gene,,0.5002422332763672,0.5004869103431702
MIMAT0004568,DSC3,mir_to_gene,,0.5001896619796753,0.5008008480072021
MIMAT0004568,ZBTB8B,mir_to_gene,,0.3333529829978943,0.3334931433200836
MIMAT0004568,CARD8,mir_to_gene,,0.5002859830856323,0.5008613467216492
MIMAT0004568,ABL1,mir_to_gene,,0.5002094507217407,0.5006479620933533
MIMAT0004568,PABPC1,mir_to_gene,,0.5000638365745544,0.5008703470230103
MIMAT0004568,YIPF4,mir_to_gene,,0.3333788812160492,0.3334540128707886
MIMAT0004568,CYP1A2,mir_to_gene,,0.5002421736717224,0.5008459687232971
MIMAT0004568,RPL27A,mir_to_gene,,0.4998299181461334,0.5002464056015015
MIMAT0004568,ZNF749,mir_to_gene,,0.5002343654632568,0.5005729794502258
MIMAT0000279,TRAT1,mir_to_gene,,0.5001609325408936,0.500568151473999
MIMAT0000279,GPR107,mir_to_gene,,0.33327516913414,0.3334270715713501
MIMAT0000279,LGALS3BP,mir_to_gene,,0.5002577900886536,0.5009106397628784
MIMAT0000279,SOD2,mir_to_gene,,0.16665276885032654,0.16668939590454102
MIMAT0000279,GNAI3,mir_to_gene,,0.5000474452972412,0.5007727146148682
MIMAT0000279,KPNA6,mir_to_gene,,0.3332655727863312,0.3334037661552429
MIMAT0000279,TOP3A,mir_to_gene,,0.5001946091651917,0.500907301902771
MIMAT0000279,ZNF131,mir_to_gene,,0.5002124905586243,0.5008828043937683
MIMAT0000279,TRMT5,mir_to_gene,,0.5002318620681763,0.5009869337081909
MIMAT0000279,ABCG2,mir_to_gene,,0.5002607107162476,0.5009029507637024
MIMAT0000279,TMCC1,mir_to_gene,,0.500140368938446,0.5007308125495911
MIMAT0000279,GRB10,mir_to_gene,,0.5001779198646545,0.5007144212722778
MIMAT0000279,SPTBN2,mir_to_gene,,0.5001434087753296,0.5007425546646118
MIMAT0000279,FBXO21,mir_to_gene,,0.3333689570426941,0.33348599076271057
MIMAT0000279,SMAD5,mir_to_gene,,0.5001956820487976,0.5007858872413635
MIMAT0000279,PPP2R2A,mir_to_gene,,0.3333633244037628,0.33354809880256653
MIMAT0000279,AKT3,mir_to_gene,,0.3332947790622711,0.3334912955760956
MIMAT0000279,ZNF652,mir_to_gene,,0.3332982063293457,0.3335069417953491
MIMAT0000279,SMARCA4,mir_to_gene,,0.4999637305736542,0.5008982419967651
MIMAT0000279,MGAT4B,mir_to_gene,,0.5002543926239014,0.5009378790855408
MIMAT0000279,SLC19A3,mir_to_gene,,0.33327966928482056,0.3334425985813141
MIMAT0000279,OSBPL10,mir_to_gene,,0.5001583099365234,0.5006518959999084
MIMAT0000279,CABYR,mir_to_gene,,0.3332590162754059,0.3334461450576782
MIMAT0000279,UBN2,mir_to_gene,,0.33327716588974,0.3334754407405853
MIMAT0000279,UBR7,mir_to_gene,,0.5002005696296692,0.5007244944572449
MIMAT0000279,ZNF714,mir_to_gene,,0.5002153515815735,0.5008750557899475
MIMAT0000279,APP,mir_to_gene,,0.3333420753479004,0.33351850509643555
MIMAT0000279,ZMYND11,mir_to_gene,,0.3333355784416199,0.33349764347076416
MIMAT0000279,EIF3I,mir_to_gene,,0.4999754726886749,0.5006754994392395
MIMAT0000279,DICER1,mir_to_gene,,0.3333321809768677,0.3335067927837372
MIMAT0000279,ZFYVE16,mir_to_gene,,0.5003690123558044,0.5008295178413391
MIMAT0000279,LUC7L2,mir_to_gene,,0.5000202655792236,0.5006695985794067
MIMAT0000279,TRIM44,mir_to_gene,,0.5001633167266846,0.5007559657096863
MIMAT0000279,PGPEP1,mir_to_gene,,0.49998345971107483,0.5004979968070984
MIMAT0000279,WDR6,mir_to_gene,,0.5001180768013,0.5009415149688721
MIMAT0000279,NLE1,mir_to_gene,,0.5001492500305176,0.5010502934455872
MIMAT0000279,DDX21,mir_to_gene,,0.5001842975616455,0.5010594725608826
MIMAT0000279,CDK6,mir_to_gene,,0.19997423887252808,0.20001614093780518
MIMAT0000279,MDM2,mir_to_gene,,0.3333679735660553,0.3336446285247803
MIMAT0000279,SLC35A2,mir_to_gene,,0.49987614154815674,0.5012070536613464
MIMAT0000279,TRPS1,mir_to_gene,,0.24994632601737976,0.2500333786010742
MIMAT0000279,TLE3,mir_to_gene,,0.5001806616783142,0.5008228421211243
MIMAT0000279,SERTAD4,mir_to_gene,,0.49996885657310486,0.5006579160690308
MIMAT0000279,STOX2,mir_to_gene,,0.5002959966659546,0.5012006759643555
MIMAT0000279,NFS1,mir_to_gene,,0.5000489354133606,0.50076824426651
MIMAT0000279,RECK,mir_to_gene,,0.5002388954162598,0.5007818937301636
MIMAT0000279,PELI2,mir_to_gene,,0.5000423789024353,0.5008336901664734
MIMAT0000279,CSNK1G1,mir_to_gene,,0.5000970959663391,0.5007595419883728
MIMAT0000279,HIPK2,mir_to_gene,,0.5002750754356384,0.5008456110954285
MIMAT0000279,PHACTR4,mir_to_gene,,0.5003043413162231,0.5015096664428711
MIMAT0000279,PANK3,mir_to_gene,,0.24996167421340942,0.250021755695343
MIMAT0000279,DOCK5,mir_to_gene,,0.500238835811615,0.5008069276809692
MIMAT0000279,FBXL18,mir_to_gene,,0.5001709461212158,0.500853955745697
MIMAT0000279,ZNF772,mir_to_gene,,0.5001101493835449,0.5005314350128174
MIMAT0000279,ZNF805,mir_to_gene,,0.19999092817306519,0.20001628994941711
MIMAT0000279,COG5,mir_to_gene,,0.5001006722450256,0.5007210373878479
MIMAT0000279,KIF3B,mir_to_gene,,0.5001647472381592,0.5008055567741394
MIMAT0000279,SART1,mir_to_gene,,0.500145673751831,0.5009335279464722
MIMAT0000279,SS18,mir_to_gene,,0.49963319301605225,0.5001767873764038
MIMAT0000279,DCAF7,mir_to_gene,,0.4998818039894104,0.5007684230804443
MIMAT0000279,CAPRIN1,mir_to_gene,,0.33331844210624695,0.33354395627975464
MIMAT0000279,POLE,mir_to_gene,,0.5002806782722473,0.5010009407997131
MIMAT0000279,RNPS1,mir_to_gene,,0.5000738501548767,0.5010066628456116
MIMAT0000279,ABLIM1,mir_to_gene,,0.3332975506782532,0.33345070481300354
MIMAT0000279,QKI,mir_to_gene,,0.49980103969573975,0.5006585717201233
MIMAT0000279,CPSF6,mir_to_gene,,0.5001269578933716,0.5009085536003113
MIMAT0000279,FICD,mir_to_gene,,0.5001334547996521,0.5007493495941162
MIMAT0000279,VCP,mir_to_gene,,0.5002204775810242,0.5009821653366089
MIMAT0000279,SF3B3,mir_to_gene,,0.2499895691871643,0.25004440546035767
MIMAT0000279,LRP10,mir_to_gene,,0.5001845359802246,0.5008468627929688
MIMAT0000279,ZNF770,mir_to_gene,,0.5001665353775024,0.5008464455604553
MIMAT0000279,HNRNPD,mir_to_gene,,0.33322086930274963,0.333362340927124
MIMAT0000279,MGMT,mir_to_gene,,0.4998074769973755,0.5003432631492615
MIMAT0000279,PBX2,mir_to_gene,,0.49998217821121216,0.5005687475204468
MIMAT0000279,RBMS2,mir_to_gene,,0.49996596574783325,0.50096595287323
MIMAT0000279,SORT1,mir_to_gene,,0.5002982020378113,0.5010241866111755
MIMAT0000279,EIF2S1,mir_to_gene,,0.3333548903465271,0.3335196375846863
MIMAT0000279,SDHA,mir_to_gene,,0.500118613243103,0.500820517539978
MIMAT0000279,ZW10,mir_to_gene,,0.5002415776252747,0.5009414553642273
MIMAT0000279,PIWIL1,mir_to_gene,,0.5001699924468994,0.5007222890853882
MIMAT0000279,TCEAL1,mir_to_gene,,0.33333075046539307,0.33351513743400574
MIMAT0000279,BBC3,mir_to_gene,,0.4996221661567688,0.500525951385498
MIMAT0000279,TOM1,mir_to_gene,,0.5001828670501709,0.5008512735366821
MIMAT0000279,FYTTD1,mir_to_gene,,0.4996884763240814,0.5006186366081238
MIMAT0000279,ZBTB37,mir_to_gene,,0.25001904368400574,0.25010669231414795
MIMAT0000279,CBX2,mir_to_gene,,0.5001629590988159,0.5008335709571838
MIMAT0000279,C18orf25,mir_to_gene,,0.5000015497207642,0.5000106692314148
MIMAT0000279,CDKL5,mir_to_gene,,0.5002084970474243,0.5007473230361938
MIMAT0000279,ESR1,mir_to_gene,,0.24996338784694672,0.2500162720680237
MIMAT0000279,UBIAD1,mir_to_gene,,0.499834805727005,0.5009992718696594
MIMAT0000279,TIMM50,mir_to_gene,,0.33324918150901794,0.3333868384361267
MIMAT0000279,RNF215,mir_to_gene,,0.4997430443763733,0.5008623003959656
MIMAT0000279,TP53BP2,mir_to_gene,,0.5000846982002258,0.5007883310317993
MIMAT0004501,POLL,mir_to_gene,,0.5001789331436157,0.5007888078689575
MIMAT0004501,ADD1,mir_to_gene,,0.5002111196517944,0.500799834728241
MIMAT0004501,SPIN3,mir_to_gene,,0.5000772476196289,0.5007472634315491
MIMAT0004501,PPARA,mir_to_gene,,0.3333960473537445,0.3336470127105713
MIMAT0004501,UFM1,mir_to_gene,,0.5001664757728577,0.5006252527236938
MIMAT0004501,EGFR,mir_to_gene,,0.33338552713394165,0.3335428833961487
MIMAT0004501,NPTX1,mir_to_gene,,0.5000496506690979,0.5007693767547607
MIMAT0004501,STX7,mir_to_gene,,0.4999047815799713,0.5004761219024658
MIMAT0004501,CLEC4E,mir_to_gene,,0.5001621842384338,0.5005264282226562
MIMAT0004501,UBXN2B,mir_to_gene,,0.33336105942726135,0.33360663056373596
MIMAT0004504,NLGN1,mir_to_gene,,0.5001674890518188,0.5008604526519775
MIMAT0004504,CBX3,mir_to_gene,,0.5002025365829468,0.5009905099868774
MIMAT0004504,FRS2,mir_to_gene,,0.5002100467681885,0.500945508480072
MIMAT0004504,SLC38A1,mir_to_gene,,0.5002833604812622,0.5010195970535278
MIMAT0004504,INHBA,mir_to_gene,,0.5000911951065063,0.5007015466690063
MIMAT0004504,E2F2,mir_to_gene,,0.2499990165233612,0.2501656711101532
MIMAT0004504,RHOA,mir_to_gene,,0.24994872510433197,0.25010594725608826
MIMAT0004504,DCK,mir_to_gene,,0.5000413060188293,0.5006116032600403
MIMAT0000089,OTUD4,mir_to_gene,,0.5001964569091797,0.500895619392395
MIMAT0000089,PHLDA1,mir_to_gene,,0.4997222423553467,0.5005477070808411
MIMAT0000089,BAHD1,mir_to_gene,,0.5001266002655029,0.501036524772644
MIMAT0000089,NPM1,mir_to_gene,,0.5001486539840698,0.5008856654167175
MIMAT0000089,RPL7L1,mir_to_gene,,0.4998873174190521,0.5006644129753113
MIMAT0000089,ZNF275,mir_to_gene,,0.24998122453689575,0.25002649426460266
MIMAT0000089,SLC1A2,mir_to_gene,,0.5001869201660156,0.5008546113967896
MIMAT0000089,SRC,mir_to_gene,,0.5001763105392456,0.5008299946784973
MIMAT0000089,MYO1D,mir_to_gene,,0.5001999139785767,0.5009333491325378
MIMAT0000089,ZNF331,mir_to_gene,,0.5001562237739563,0.5006389617919922
MIMAT0000089,RPS4Y1,mir_to_gene,,0.4999295175075531,0.5006790161132812
MIMAT0000089,SATB2,mir_to_gene,,0.5000820159912109,0.5008665323257446
MIMAT0000089,SPRED1,mir_to_gene,,0.5002773404121399,0.5008836388587952
MIMAT0000089,IL5RA,mir_to_gene,,0.5001562833786011,0.5008254051208496
MIMAT0000089,NF2,mir_to_gene,,0.5001376867294312,0.501283586025238
MIMAT0000089,RAB27A,mir_to_gene,,0.4999980330467224,0.5003628134727478
MIMAT0000089,CXCL12,mir_to_gene,,0.49994128942489624,0.5002023577690125
MIMAT0000089,NDFIP2,mir_to_gene,,0.49982091784477234,0.5005935430526733
MIMAT0000089,SRPX2,mir_to_gene,,0.5001354813575745,0.5007535815238953
MIMAT0000089,SERTAD2,mir_to_gene,,0.3333691954612732,0.33358079195022583
MIMAT0000089,KLHDC10,mir_to_gene,,0.49996358156204224,0.5006388425827026
MIMAT0000089,XPO6,mir_to_gene,,0.5002542734146118,0.5010184049606323
MIMAT0000089,INTU,mir_to_gene,,0.5002651214599609,0.5009301900863647
MIMAT0000089,HIF1AN,mir_to_gene,,0.33338025212287903,0.33355894684791565
MIMAT0000089,UBA6,mir_to_gene,,0.5002422332763672,0.5009412169456482
MIMAT0000089,CCNT1,mir_to_gene,,0.33337321877479553,0.33358559012413025
MIMAT0000089,RDX,mir_to_gene,,0.500130832195282,0.5012686252593994
MIMAT0000089,JARID2,mir_to_gene,,0.5001558661460876,0.5009256601333618
MIMAT0000089,ARPC5,mir_to_gene,,0.49999725818634033,0.5003247857093811
MIMAT0000089,STK40,mir_to_gene,,0.5000802874565125,0.5006157755851746
MIMAT0000089,RASA1,mir_to_gene,,0.33336877822875977,0.3335966169834137
MIMAT0000089,SFXN1,mir_to_gene,,0.4997633993625641,0.5007469654083252
MIMAT0000089,EDC3,mir_to_gene,,0.5001872777938843,0.500817596912384
MIMAT0000089,ETS1,mir_to_gene,,0.5002889633178711,0.5009235143661499
MIMAT0000089,ZNF805,mir_to_gene,,0.20002040266990662,0.20007067918777466
MIMAT0000089,CDK1,mir_to_gene,,0.4999742805957794,0.5006114840507507
MIMAT0000089,SP7,mir_to_gene,,0.5000808238983154,0.5006506443023682
MIMAT0000089,PPP2R2A,mir_to_gene,,0.3334106206893921,0.3336772322654724
MIMAT0000089,CASR,mir_to_gene,,0.500257670879364,0.5009044408798218
MIMAT0000089,SMAD4,mir_to_gene,,0.2500765323638916,0.2501510679721832
MIMAT0000089,MMP16,mir_to_gene,,0.5002967119216919,0.501081109046936
MIMAT0000089,GNA13,mir_to_gene,,0.33332616090774536,0.33338671922683716
MIMAT0000089,NFAT5,mir_to_gene,,0.2000272274017334,0.20010969042778015
MIMAT0000089,NUDT3,mir_to_gene,,0.33342981338500977,0.3335757553577423
MIMAT0000089,FRK,mir_to_gene,,0.5002113580703735,0.5008618831634521
MIMAT0000089,SDC4,mir_to_gene,,0.33339184522628784,0.3336137533187866
MIMAT0000089,SOX4,mir_to_gene,,0.33343008160591125,0.3335334360599518
MIMAT0000089,E2F2,mir_to_gene,,0.2500547766685486,0.25015679001808167
MIMAT0000089,ABCB9,mir_to_gene,,0.5002113580703735,0.5008136034011841
MIMAT0000089,QSER1,mir_to_gene,,0.5002168416976929,0.5007878541946411
MIMAT0000089,NFATC2IP,mir_to_gene,,0.5001245141029358,0.5008734464645386
MIMAT0000089,PPM1L,mir_to_gene,,0.5000633597373962,0.5006662011146545
MIMAT0000089,PPIL2,mir_to_gene,,0.5002223253250122,0.5010120868682861
MIMAT0000089,RHOA,mir_to_gene,,0.25000447034835815,0.2500523626804352
MIMAT0000089,NFE2L1,mir_to_gene,,0.5003431439399719,0.5008565783500671
MIMAT0000089,AR,mir_to_gene,,0.4999200701713562,0.5003476142883301
MIMAT0000089,RPL37A,mir_to_gene,,0.5001620650291443,0.5004975199699402
MIMAT0000089,MXRA7,mir_to_gene,,0.500121533870697,0.501063346862793
MIMAT0000089,TNRC6B,mir_to_gene,,0.3334147334098816,0.333577036857605
MIMAT0000255,CAPRIN1,mir_to_gene,,0.333426296710968,0.3335680067539215
MIMAT0000255,VAV3,mir_to_gene,,0.5002756118774414,0.5008640289306641
MIMAT0000255,SUGT1,mir_to_gene,,0.3333436846733093,0.3334658443927765
MIMAT0000255,HDLBP,mir_to_gene,,0.5001946687698364,0.5009638071060181
MIMAT0000255,GNPDA1,mir_to_gene,,0.500049889087677,0.5007195472717285
MIMAT0000255,PLA2G2D,mir_to_gene,,0.5000821948051453,0.5007577538490295
MIMAT0000255,CDC23,mir_to_gene,,0.500220000743866,0.5008977055549622
MIMAT0000255,NLRC5,mir_to_gene,,0.5002293586730957,0.5009130835533142
MIMAT0000255,CPT2,mir_to_gene,,0.5002999305725098,0.5010647177696228
MIMAT0000255,ADARB1,mir_to_gene,,0.5002884268760681,0.5009457468986511
MIMAT0000255,CAMTA1,mir_to_gene,,0.33346080780029297,0.33352363109588623
MIMAT0000255,CFLAR,mir_to_gene,,0.5002930760383606,0.5008985996246338
MIMAT0000255,GAPVD1,mir_to_gene,,0.5002586245536804,0.5007506012916565
MIMAT0000255,OPA1,mir_to_gene,,0.5002954006195068,0.5008751749992371
MIMAT0000255,CD40,mir_to_gene,,0.33338838815689087,0.33350250124931335
MIMAT0000255,ERLIN2,mir_to_gene,,0.4999036490917206,0.5006506443023682
MIMAT0000255,HMGB1,mir_to_gene,,0.333442360162735,0.3336101770401001
MIMAT0000255,SYNGR2,mir_to_gene,,0.49994200468063354,0.5008468627929688
MIMAT0000255,AXIN2,mir_to_gene,,0.5003377199172974,0.5008378624916077
MIMAT0000255,CLTB,mir_to_gene,,0.49999091029167175,0.5004865527153015
MIMAT0000255,NUP98,mir_to_gene,,0.5003753900527954,0.5012081861495972
MIMAT0000255,ITGA6,mir_to_gene,,0.5002562999725342,0.5011443495750427
MIMAT0000255,TPM1,mir_to_gene,,0.5000351667404175,0.5007225871086121
MIMAT0000255,POU2F1,mir_to_gene,,0.33342069387435913,0.33346763253211975
MIMAT0000255,LARP1,mir_to_gene,,0.500184178352356,0.5009365677833557
MIMAT0000255,CDON,mir_to_gene,,0.5002153515815735,0.501154363155365
MIMAT0000255,ANKS1A,mir_to_gene,,0.5002138614654541,0.5008166432380676
MIMAT0000255,CASP6,mir_to_gene,,0.5000655651092529,0.5007041096687317
MIMAT0000255,G3BP2,mir_to_gene,,0.2500217854976654,0.2500394880771637
MIMAT0000255,CDC25C,mir_to_gene,,0.5003451704978943,0.5008189678192139
MIMAT0000255,KCNH1,mir_to_gene,,0.5003409385681152,0.5011281967163086
MIMAT0000255,MKLN1,mir_to_gene,,0.5003734827041626,0.500947117805481
MIMAT0000255,AKT1,mir_to_gene,,0.5002899169921875,0.5009014010429382
MIMAT0000255,ADNP,mir_to_gene,,0.5002054572105408,0.5009391903877258
MIMAT0000255,PPARA,mir_to_gene,,0.33338257670402527,0.333519846200943
MIMAT0000255,CCNL1,mir_to_gene,,0.19999997317790985,0.20002396404743195
MIMAT0000255,RBM12,mir_to_gene,,0.5001158714294434,0.5008543133735657
MIMAT0000255,TMEM167A,mir_to_gene,,0.25002598762512207,0.25006866455078125
MIMAT0000255,FUT8,mir_to_gene,,0.5002577304840088,0.5008329153060913
MIMAT0000255,SPTBN1,mir_to_gene,,0.5002126693725586,0.5008816719055176
MIMAT0000255,APAF1,mir_to_gene,,0.5003204345703125,0.5010021924972534
MIMAT0000255,SYNE2,mir_to_gene,,0.5003167390823364,0.5009000897407532
MIMAT0000255,BIRC3,mir_to_gene,,0.500325083732605,0.5008591413497925
MIMAT0000255,ZDHHC16,mir_to_gene,,0.4998379051685333,0.5009570121765137
MIMAT0000255,DIABLO,mir_to_gene,,0.5000025033950806,0.5004175305366516
MIMAT0000255,NDRG1,mir_to_gene,,0.4999755620956421,0.5008351802825928
MIMAT0000255,TRAF3,mir_to_gene,,0.5002586245536804,0.5007849931716919
MIMAT0000255,IRGQ,mir_to_gene,,0.5000189542770386,0.5008201599121094
MIMAT0000255,EXT2,mir_to_gene,,0.5002439022064209,0.5010766983032227
MIMAT0000255,MTAP,mir_to_gene,,0.500013530254364,0.5005990862846375
MIMAT0000255,TMOD2,mir_to_gene,,0.4999620318412781,0.5006428956985474
MIMAT0000255,BCLAF1,mir_to_gene,,0.5003520846366882,0.5008492469787598
MIMAT0000255,RNF40,mir_to_gene,,0.5001614689826965,0.5007278919219971
MIMAT0000255,MTMR9,mir_to_gene,,0.5002942681312561,0.5008790493011475
MIMAT0000255,GIGYF2,mir_to_gene,,0.5003198981285095,0.5010847449302673
MIMAT0000255,GDE1,mir_to_gene,,0.4999904930591583,0.5009178519248962
MIMAT0000255,FIGN,mir_to_gene,,0.5002490878105164,0.5010521411895752
MIMAT0000255,POLR3E,mir_to_gene,,0.5002279877662659,0.5007823705673218
MIMAT0000255,TGIF2,mir_to_gene,,0.5000077486038208,0.5006537437438965
MIMAT0000255,CD44,mir_to_gene,,0.3334731459617615,0.33355364203453064
MIMAT0000255,VEGFA,mir_to_gene,,0.3333328366279602,0.33342862129211426
MIMAT0000255,CASP10,mir_to_gene,,0.5002688765525818,0.5008063316345215
MIMAT0000255,KIF2A,mir_to_gene,,0.5002474188804626,0.5008659362792969
MIMAT0000255,CDK6,mir_to_gene,,0.20003898441791534,0.2000846117734909
MIMAT0000255,TFAM,mir_to_gene,,0.3333442807197571,0.33350488543510437
MIMAT0000255,YOD1,mir_to_gene,,0.2500110864639282,0.25003018975257874
MIMAT0000255,GANAB,mir_to_gene,,0.33340853452682495,0.3335021734237671
MIMAT0000255,FAM104A,mir_to_gene,,0.5000098943710327,0.5000225901603699
MIMAT0000255,CYCS,mir_to_gene,,0.3334414064884186,0.3335075378417969
MIMAT0000255,PPP1R11,mir_to_gene,,0.2500145733356476,0.25002214312553406
MIMAT0000255,NUCKS1,mir_to_gene,,0.25004085898399353,0.2501329481601715
MIMAT0000255,ACSL4,mir_to_gene,,0.5003334283828735,0.5009591579437256
MIMAT0000255,WDR77,mir_to_gene,,0.4999545216560364,0.5010161995887756
MIMAT0000255,MAP4,mir_to_gene,,0.5003390312194824,0.5012916326522827
MIMAT0000255,SIRT1,mir_to_gene,,0.2500118613243103,0.25003936886787415
MIMAT0000255,PLIN3,mir_to_gene,,0.5000591278076172,0.5009035468101501
MIMAT0000255,RRM2,mir_to_gene,,0.5001428127288818,0.5008346438407898
MIMAT0000255,LEF1,mir_to_gene,,0.500006914138794,0.5007001757621765
MIMAT0000255,XIAP,mir_to_gene,,0.5002909302711487,0.5008373856544495
MIMAT0000255,PEG10,mir_to_gene,,0.3333294987678528,0.33343514800071716
MIMAT0000255,GYG1,mir_to_gene,,0.5000916719436646,0.5012274384498596
MIMAT0000255,FOSL1,mir_to_gene,,0.49996158480644226,0.5007724165916443
MIMAT0000255,DNAJB6,mir_to_gene,,0.33335286378860474,0.3334312438964844
MIMAT0000255,UST,mir_to_gene,,0.500097930431366,0.5007774829864502
MIMAT0000255,CCT3,mir_to_gene,,0.500258207321167,0.5009317398071289
MIMAT0000255,PDGFRA,mir_to_gene,,0.5003528594970703,0.5008563995361328
MIMAT0000255,RRAS,mir_to_gene,,0.4998960793018341,0.5004879236221313
MIMAT0000255,ERLIN1,mir_to_gene,,0.49987709522247314,0.5007118582725525
MIMAT0000255,SNTB2,mir_to_gene,,0.49964451789855957,0.5002099871635437
MIMAT0000255,BRCA1,mir_to_gene,,0.33343788981437683,0.3335553705692291
MIMAT0000255,RAB3GAP2,mir_to_gene,,0.500224232673645,0.5009250640869141
MIMAT0000255,SF3B3,mir_to_gene,,0.2500705122947693,0.2501399517059326
MIMAT0000255,AKR1B1,mir_to_gene,,0.4999140202999115,0.500698447227478
MIMAT0000255,GATA4,mir_to_gene,,0.49992290139198303,0.5009472370147705
