layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
3,MIMAT0000252,SERTAD2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,ZNF385A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,KIF16B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,BMPR2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,GLS,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,GNA12,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,RCC2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,CRLS1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,CNNM4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,ALG9,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,ROR1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,LANCL1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,GLO1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,SLC5A3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,CNTNAP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,LRP6,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,SERPINB5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,RYK,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,SLIT3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,ZNF264,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,PIGH,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,GJC1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,COMMD7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,ADCY9,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,DAZAP2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,TM2D2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,LLPH,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,RSPRY1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,CACNG5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,PIK3R3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,DUSP18,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,FAM136A,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000252,TIMM50,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000252,ZNF805,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
3,MIMAT0000441,MTHFD2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,BCL2L11,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,MIMAT0000441,APBB2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,KIF1A,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,HOXC12,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,PPP4R2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,NTRK3,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,TNFAIP8,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,KIF1B,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,FRMD4B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,FOXP1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,TBPL1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,CDX2,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,MDM4,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,MIMAT0000441,NR6A1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,TAOK1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,PRRX1,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,SOX7,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,SIRT1,mir_to_gene,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,MIMAT0000441,SERINC5,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,ONECUT2,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,REST,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,NFAT5,mir_to_gene,,0.25,0.25,0.25,0.25,0.25
3,MIMAT0000441,SLC30A4,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,JAK1,mir_to_gene,,0.5,0.5,0.5,0.5,0.5
3,MIMAT0000441,MYLK,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,TTC7B,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,MIMAT0000441,ZNF704,mir_to_gene,,1.0,1.0,1.0,1.0,1.0
3,RASGRF1,fu:7e2a8487,gene_to_fu,,0.3333449363708496,0.3333349823951721,0.33337029814720154,0.33334240317344666,0.33333200216293335
3,RASGRF2,fu:7e2a8487,gene_to_fu,,0.3333449363708496,0.3333349823951721,0.33337029814720154,0.33334240317344666,0.33333200216293335
3,DUSP10,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP1,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP2,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP4,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP5,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP6,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP7,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP8,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP9,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP16,fu:fd226da5,gene_to_fu,,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612
3,DUSP3,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PTPN7,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PTPRR,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PTPN5,fu:084a3d94,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PPM1B,fu:0047a61e,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,FASLG,fu:c8457d96,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,MAP4K4,fu:3687d0f8,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,PLA2G4E,fu:770a684e,gene_to_fu,,0.1428637057542801,0.14285963773727417,0.1428767740726471,0.14286395907402039,0.1428544521331787
3,PLA2G4F,fu:770a684e,gene_to_fu,,0.1428637057542801,0.14285963773727417,0.1428767740726471,0.14286395907402039,0.1428544521331787
3,PLA2G4D,fu:770a684e,gene_to_fu,,0.1428637057542801,0.14285963773727417,0.1428767740726471,0.14286395907402039,0.1428544521331787
3,PLA2G4A,fu:770a684e,gene_to_fu,,0.1428637057542801,0.14285963773727417,0.1428767740726471,0.14286395907402039,0.1428544521331787
3,PLA2G4C,fu:770a684e,gene_to_fu,,0.1428637057542801,0.14285963773727417,0.1428767740726471,0.14286395907402039,0.1428544521331787
3,JMJD7-PLA2G4B,fu:770a684e,gene_to_fu,,0.1428637057542801,0.14285963773727417,0.1428767740726471,0.14286395907402039,0.1428544521331787
3,STMN1,fu:8ef29752,gene_to_fu,,0.500225305557251,0.5000304579734802,0.5007237792015076,0.5001725554466248,0.4999745488166809
3,MAPT,fu:02b71dbc,gene_to_fu,,0.5001642107963562,0.5000304579734802,0.5004792213439941,0.5001725554466248,0.4999745488166809
3,NFKB1,fu:6b254be8,gene_to_fu,,0.16670188307762146,0.1666729897260666,0.1667708158493042,0.16670233011245728,0.16666141152381897
3,NFKB2,fu:6b254be8,gene_to_fu,,0.16670188307762146,0.1666729897260666,0.1667708158493042,0.16670233011245728,0.16666141152381897
3,RELA,fu:6b254be8,gene_to_fu,,0.16670188307762146,0.1666729897260666,0.1667708158493042,0.16670233011245728,0.16666141152381897
3,RELB,fu:6b254be8,gene_to_fu,,0.16670188307762146,0.1666729897260666,0.1667708158493042,0.16670233011245728,0.16666141152381897
3,CHUK,fu:e96fee09,gene_to_fu,,0.14290308952331543,0.1428656131029129,0.1429913341999054,0.1429053544998169,0.14285002648830414
3,IKBKB,fu:e96fee09,gene_to_fu,,0.14290308952331543,0.1428656131029129,0.1429913341999054,0.1429053544998169,0.14285002648830414
3,IKBKG,fu:e96fee09,gene_to_fu,,0.14290308952331543,0.1428656131029129,0.1429913341999054,0.1429053544998169,0.14285002648830414
3,MAP3K14,fu:f132c1b4,gene_to_fu,,0.333422988653183,0.33334842324256897,0.3336035907268524,0.3334193229675293,0.33332064747810364
3,MAPK1,fu:b1fed606,gene_to_fu,,0.16671809554100037,0.16667574644088745,0.1668190360069275,0.16671854257583618,0.16665902733802795
3,MAPK3,fu:b1fed606,gene_to_fu,,0.16671809554100037,0.16667574644088745,0.1668190360069275,0.16671854257583618,0.16665902733802795
3,MAP2K2,fu:e711f0a6,gene_to_fu,,0.14294922351837158,0.14287082850933075,0.14314524829387665,0.1429351568222046,0.14284564554691315
3,MAP2K1,fu:74ae7efc,gene_to_fu,,0.14294922351837158,0.14287082850933075,0.14314524829387665,0.1429351568222046,0.14284564554691315
3,RAF1,fu:21c326d4,gene_to_fu,,0.3334248661994934,0.3333491086959839,0.3336070775985718,0.33342328667640686,0.33332008123397827
3,BRAF,fu:7ebcd056,gene_to_fu,,0.3334750831127167,0.3333560824394226,0.33376774191856384,0.3334621787071228,0.33331432938575745
3,RASA1,fu:69624e88,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,NF1,fu:368c2fa7,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,PRKCA,fu:35131c42,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,PRKCB,fu:35131c42,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,PRKCG,fu:35131c42,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,RAP1A,fu:9786b5ed,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,RAP1B,fu:9786b5ed,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,PRKACA,fu:bcdaeed1,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,PRKACB,fu:bcdaeed1,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,PRKACG,fu:bcdaeed1,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,RAPGEF2,fu:bd2e123e,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,RASA2,fu:fa467b33,gene_to_fu,,0.5001443028450012,0.5000231862068176,0.5004429221153259,0.500130295753479,0.49998077750205994
3,RRAS2,fu:35bcc57b,gene_to_fu,,0.07144082337617874,0.07143046706914902,0.07146654278039932,0.07143930345773697,0.07142698764801025
3,MRAS,fu:35bcc57b,gene_to_fu,,0.07144082337617874,0.07143046706914902,0.07146654278039932,0.07143930345773697,0.07142698764801025
3,HRAS,fu:35bcc57b,gene_to_fu,,0.07144082337617874,0.07143046706914902,0.07146654278039932,0.07143930345773697,0.07142698764801025
3,KRAS,fu:35bcc57b,gene_to_fu,,0.07144082337617874,0.07143046706914902,0.07146654278039932,0.07143930345773697,0.07142698764801025
3,NRAS,fu:35bcc57b,gene_to_fu,,0.07144082337617874,0.07143046706914902,0.07146654278039932,0.07143930345773697,0.07142698764801025
3,RRAS,fu:35bcc57b,gene_to_fu,,0.07144082337617874,0.07143046706914902,0.07146654278039932,0.07143930345773697,0.07142698764801025
3,RASGRP1,fu:82456880,gene_to_fu,,0.20000416040420532,0.2000005841255188,0.20001329481601715,0.2000032663345337,0.19999952614307404
3,RASGRP2,fu:82456880,gene_to_fu,,0.20000416040420532,0.2000005841255188,0.20001329481601715,0.2000032663345337,0.19999952614307404
3,RASGRP4,fu:82456880,gene_to_fu,,0.20000416040420532,0.2000005841255188,0.20001329481601715,0.2000032663345337,0.19999952614307404
3,RASGRP3,fu:82456880,gene_to_fu,,0.20000416040420532,0.2000005841255188,0.20001329481601715,0.2000032663345337,0.19999952614307404
3,SOS1,fu:def1099f,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,SOS2,fu:def1099f,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,GNA12,fu:f390c31d,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,GNG12,fu:f390c31d,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,GRB2,fu:c110bb17,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,CSF1R,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,EGFR,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,EPHA2,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,ERBB2,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,ERBB3,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,ERBB4,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FGFR1,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FGFR3,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FGFR2,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FGFR4,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FLT1,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FLT3,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,FLT4,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,IGF1R,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,INSR,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,KDR,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,KIT,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,MET,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,NGFR,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,NTRK1,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,NTRK2,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,PDGFRA,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,PDGFRB,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,RET,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,TEK,fu:7f7b2f5f,gene_to_fu,,0.037037815898656845,0.037037186324596405,0.03703930228948593,0.03703786060214043,0.03703691065311432
3,CACNG3,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG2,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG5,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG4,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA2D3,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG8,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG7,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG6,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1A,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1B,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1C,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1D,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1E,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1F,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1S,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA2D1,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNB1,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNB2,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNB3,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNB4,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNG1,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1I,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1H,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA1G,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA2D2,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,CACNA2D4,fu:dd374616,gene_to_fu,,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242,0.03846153989434242
3,NR4A1,fu:aeb42500,gene_to_fu,,0.5001443028450012,0.5000231862068176,0.5004429221153259,0.500130295753479,0.49998077750205994
3,MAPK7,fu:4e3892e3,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,MAP2K5,fu:9a13759c,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,NLK,fu:ede2f5af,gene_to_fu,,0.5001741051673889,0.5000340342521667,0.5004974007606506,0.5001934766769409,0.499971479177475
3,CDC25B,fu:6463ffd1,gene_to_fu,,0.5001592636108398,0.500028669834137,0.5004701018333435,0.5001620650291443,0.4999760687351227
3,RPS6KA4,fu:3273328d,gene_to_fu,,0.3334164023399353,0.33334606885910034,0.333591490983963,0.33340534567832947,0.3333227038383484
3,RPS6KA5,fu:3273328d,gene_to_fu,,0.3334164023399353,0.33334606885910034,0.333591490983963,0.33340534567832947,0.3333227038383484
3,MAPKAPK3,fu:dd701a8d,gene_to_fu,,0.3333899974822998,0.33334606885910034,0.33349281549453735,0.3333984613418579,0.3333227038383484
3,MAPKAPK2,fu:dd701a8d,gene_to_fu,,0.3333899974822998,0.33334606885910034,0.33349281549453735,0.3333984613418579,0.3333227038383484
3,ATF4,fu:b5bf47cc,gene_to_fu,,0.33346879482269287,0.33335384726524353,0.3337561786174774,0.3334489166736603,0.33331626653671265
3,MEF2C,fu:9217ec0a,gene_to_fu,,0.5002112984657288,0.500028669834137,0.500678300857544,0.5001620650291443,0.4999760687351227
3,MAX,fu:83098143,gene_to_fu,,0.5001592636108398,0.500028669834137,0.5004701018333435,0.5001620650291443,0.4999760687351227
3,DDIT3,fu:2b9b82f8,gene_to_fu,,0.5001592636108398,0.500028669834137,0.5004701018333435,0.5001620650291443,0.4999760687351227
3,ELK4,fu:13ad26cc,gene_to_fu,,0.5001592636108398,0.500028669834137,0.5004701018333435,0.5001620650291443,0.4999760687351227
3,TP53,fu:7d38c72e,gene_to_fu,,0.3335193395614624,0.333365797996521,0.3338865339756012,0.333518922328949,0.3333060145378113
3,ELK1,fu:2be3360b,gene_to_fu,,0.3335193395614624,0.333365797996521,0.3338865339756012,0.333518922328949,0.3333060145378113
3,ATF2,fu:fa6497d0,gene_to_fu,,0.5002112984657288,0.500028669834137,0.500678300857544,0.5001620650291443,0.4999760687351227
3,MAPK14,fu:828681e8,gene_to_fu,,0.1250285804271698,0.12500518560409546,0.12508392333984375,0.1250295788049698,0.1249956414103508
3,MAPK11,fu:828681e8,gene_to_fu,,0.1250285804271698,0.12500518560409546,0.12508392333984375,0.1250295788049698,0.1249956414103508
3,MAPK13,fu:828681e8,gene_to_fu,,0.1250285804271698,0.12500518560409546,0.12508392333984375,0.1250295788049698,0.1249956414103508
3,MAPK12,fu:828681e8,gene_to_fu,,0.1250285804271698,0.12500518560409546,0.12508392333984375,0.1250295788049698,0.1249956414103508
3,PPP5C,fu:c1b5761a,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,MAP2K6,fu:57f73e22,gene_to_fu,,0.14291876554489136,0.14286604523658752,0.14305175840854645,0.1429075300693512,0.14284969866275787
3,MAP2K3,fu:39b0ba80,gene_to_fu,,0.14291876554489136,0.14286604523658752,0.14305175840854645,0.1429075300693512,0.14284969866275787
3,DUSP10,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP2,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP4,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP5,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP7,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP8,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP9,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP16,fu:377d6159,gene_to_fu,,0.125,0.125,0.125,0.125,0.125
3,DUSP3,fu:86cdce68,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PTPN7,fu:86cdce68,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PTPRR,fu:86cdce68,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PTPN5,fu:86cdce68,gene_to_fu,,0.25,0.25,0.25,0.25,0.25
3,PPM1A,fu:628792dc,gene_to_fu,,1.0,1.0,1.0,1.0,1.0
3,AKT3,fu:2959a7f6,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,AKT1,fu:2959a7f6,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,AKT2,fu:2959a7f6,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,TAOK3,fu:e2d583f5,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,TAOK1,fu:e2d583f5,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,TAOK2,fu:e2d583f5,gene_to_fu,,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408
3,MAP3K4,fu:5e066f99,gene_to_fu,,0.5,0.5,0.5,0.5,0.5
3,HSPB1,fu:18b46668,gene_to_fu,,0.33345863223075867,0.33335059881210327,0.3337348401546478,0.33343011140823364,0.3333190381526947
3,MAP3K7,fu:4dbb2d89,gene_to_fu,,0.25005388259887695,0.2500084936618805,0.2501658499240875,0.25004836916923523,0.24999287724494934
