node_id,layer,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
DUSP8,1,0.009433040395379066,0.06264229863882065,0.0036242050118744373,-0.010639630258083344,-0.02346518263220787,-0.04916175827383995,0.047527626156806946,0.001488849869929254,-0.01274889800697565,0.021590735763311386,0.013115521520376205,-0.016493959352374077,-0.015456516295671463,-0.029840843752026558,-0.02368539571762085,0.01613689959049225,-0.028204992413520813,-0.026017868891358376,-0.021499846130609512,-0.011143358424305916,-0.009095263667404652,0.008919637650251389,-0.011701429262757301,0.02308550290763378,-0.0127016082406044,-0.028772391378879547,0.046844255179166794,0.08063729107379913,0.010104576125741005,-0.00038517467328347266,-0.017636485397815704,0.008777281269431114,-0.00015281315427273512,0.020170051604509354,-0.014335272833704948,-0.02477443404495716,0.020160116255283356,0.022565580904483795,0.004031665623188019,0.012266568839550018,0.027919409796595573,-0.03422313556075096,0.023699291050434113,-0.013817302882671356,-0.05392320826649666,0.05446698144078255,-0.007691875100135803,-0.018037743866443634,-0.01086918544024229,0.029950138181447983,-0.0327003076672554,0.0064683882519602776,-0.01216721162199974,-0.03930038958787918,-0.004095377400517464,-0.014906935393810272,0.06344468146562576,-0.033302124589681625,0.03475232049822807,-0.022784842178225517,0.007283001206815243,0.021881554275751114,0.021698683500289917,0.006883654743432999
DUSP9,1,0.009433039464056492,0.06264229863882065,0.0036242047790437937,-0.010639630258083344,-0.02346518076956272,-0.04916176199913025,0.04752762243151665,0.0014888499863445759,-0.01274889800697565,0.021590735763311386,0.013115521520376205,-0.016493957489728928,-0.015456515364348888,-0.029840843752026558,-0.023685397580266,0.0161368977278471,-0.028204994276165962,-0.026017868891358376,-0.021499844267964363,-0.011143358424305916,-0.009095263667404652,0.008919636718928814,-0.011701428331434727,0.02308550290763378,-0.012701607309281826,-0.028772389516234398,0.046844255179166794,0.08063729107379913,0.01010457519441843,-0.0003851746441796422,-0.017636485397815704,0.008777281269431114,-0.00015281315427273512,0.020170051604509354,-0.014335271902382374,-0.02477443404495716,0.020160116255283356,0.022565580904483795,0.0040316651575267315,0.012266568839550018,0.027919409796595573,-0.03422313556075096,0.023699291050434113,-0.01381730381399393,-0.05392320454120636,0.05446698144078255,-0.007691875100135803,-0.018037743866443634,-0.010869186371564865,0.029950140044093132,-0.0327003076672554,0.0064683882519602776,-0.01216721162199974,-0.03930039331316948,-0.004095377400517464,-0.014906935393810272,0.06344468146562576,-0.03330212086439133,0.03475232049822807,-0.022784842178225517,0.007283001206815243,0.021881552413105965,0.021698683500289917,0.006883654743432999
DUSP16,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fu:bd9bd64d,1,-0.08349834382534027,0.17227879166603088,0.14063265919685364,0.01854545623064041,0.06077548488974571,-0.23153522610664368,0.08808599412441254,0.057197678834199905,0.0675458088517189,0.07744786143302917,0.23064184188842773,0.18609431385993958,0.18714064359664917,-0.014201929792761803,-0.3649073541164398,0.14704111218452454,-0.21111328899860382,0.06528079509735107,0.04125969856977463,0.13875360786914825,0.019701454788446426,-0.018316499888896942,-0.012061082758009434,-0.024066856130957603,-0.16451342403888702,-0.1773640364408493,0.05510309711098671,-0.09079404920339584,-0.07975214719772339,-0.11271698027849197,0.26027241349220276,0.12066970765590668,-0.19042520225048065,-0.04363405331969261,-0.07506200671195984,0.03278591111302376,0.05409965664148331,-0.015800053253769875,-0.09290235489606857,0.1667715162038803,0.18155227601528168,-0.0394798219203949,-0.19396963715553284,-0.04879608005285263,-0.26129892468452454,-0.12849801778793335,0.039309609681367874,0.20294572412967682,0.05740581452846527,-0.08282427489757538,0.1519094556570053,0.0085375951603055,-0.07482597976922989,-0.17776544392108917,-0.09037128835916519,-0.03756404295563698,-0.239676371216774,0.0371120311319828,-0.014997008256614208,-0.06741877645254135,-0.0364675298333168,0.0902901440858841,0.04591412469744682,-0.05892127752304077
DUSP3,1,0.009433040395379066,0.06264229863882065,0.0036242050118744373,-0.010639630258083344,-0.02346518263220787,-0.04916175827383995,0.047527626156806946,0.001488849869929254,-0.01274889800697565,0.021590735763311386,0.013115521520376205,-0.016493959352374077,-0.015456516295671463,-0.029840843752026558,-0.02368539571762085,0.01613689959049225,-0.028204992413520813,-0.026017868891358376,-0.021499846130609512,-0.011143358424305916,-0.009095263667404652,0.008919637650251389,-0.011701429262757301,0.02308550290763378,-0.0127016082406044,-0.028772391378879547,0.046844255179166794,0.08063729107379913,0.010104576125741005,-0.00038517467328347266,-0.017636485397815704,0.008777281269431114,-0.00015281315427273512,0.020170051604509354,-0.014335272833704948,-0.02477443404495716,0.020160116255283356,0.022565580904483795,0.004031665623188019,0.012266568839550018,0.027919409796595573,-0.03422313556075096,0.023699291050434113,-0.013817302882671356,-0.05392320826649666,0.05446698144078255,-0.007691875100135803,-0.018037743866443634,-0.01086918544024229,0.029950138181447983,-0.0327003076672554,0.0064683882519602776,-0.01216721162199974,-0.03930038958787918,-0.004095377400517464,-0.014906935393810272,0.06344468146562576,-0.033302124589681625,0.03475232049822807,-0.022784842178225517,0.007283001206815243,0.021881554275751114,0.021698683500289917,0.006883654743432999
PTPN7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPN5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fu:645ada17,1,-0.07086734473705292,0.17692232131958008,0.10877273231744766,0.012045935727655888,0.05278580263257027,-0.22954533994197845,0.06818155199289322,0.04984826594591141,0.06277445703744888,0.06409730762243271,0.20720961689949036,0.17871034145355225,0.17264023423194885,-0.018859952688217163,-0.35538628697395325,0.15124386548995972,-0.21092532575130463,0.05893614888191223,0.03497444838285446,0.11619511991739273,0.013757128268480301,-0.01402526255697012,-0.019873324781656265,-0.020246941596269608,-0.1411014199256897,-0.2036207765340805,0.03142022714018822,-0.06392092257738113,-0.06991233676671982,-0.10801629722118378,0.20852550864219666,0.11622951924800873,-0.17112651467323303,-0.041987884789705276,-0.06554324924945831,0.01392834447324276,0.06378938257694244,-0.026932502165436745,-0.10175573825836182,0.15665370225906372,0.15481078624725342,-0.03671697527170181,-0.17456527054309845,-0.045979730784893036,-0.24762581288814545,-0.11089205741882324,0.036898523569107056,0.18993481993675232,0.050052911043167114,-0.07790887355804443,0.14306312799453735,-0.007948825135827065,-0.07794562727212906,-0.17443126440048218,-0.08623890578746796,-0.053628094494342804,-0.20631520450115204,0.03349684178829193,-0.015863798558712006,-0.04989807680249214,-0.02741486392915249,0.08648275583982468,0.06088395044207573,-0.03191521018743515
PPM1B,1,0.009433039464056492,0.06264229863882065,0.0036242047790437937,-0.010639630258083344,-0.02346518076956272,-0.04916175827383995,0.04752762243151665,0.001488849869929254,-0.012748897075653076,0.021590733900666237,0.01311552058905363,-0.016493957489728928,-0.015456515364348888,-0.029840843752026558,-0.02368539571762085,0.0161368977278471,-0.028204992413520813,-0.026017868891358376,-0.021499844267964363,-0.011143358424305916,-0.009095263667404652,0.008919636718928814,-0.011701428331434727,0.02308550290763378,-0.012701607309281826,-0.028772389516234398,0.046844255179166794,0.08063729107379913,0.01010457519441843,-0.0003851746441796422,-0.017636485397815704,0.008777281269431114,-0.00015281315427273512,0.020170051604509354,-0.014335271902382374,-0.02477443404495716,0.020160116255283356,0.022565580904483795,0.0040316651575267315,0.012266567908227444,0.027919407933950424,-0.03422313556075096,0.023699291050434113,-0.013817302882671356,-0.05392320454120636,0.05446698144078255,-0.007691875100135803,-0.018037743866443634,-0.01086918544024229,0.029950138181447983,-0.0327003076672554,0.00646838778629899,-0.012167210690677166,-0.03930038958787918,-0.004095377400517464,-0.014906935393810272,0.06344468146562576,-0.03330212086439133,0.03475232049822807,-0.022784842178225517,0.007283001206815243,0.021881552413105965,0.021698683500289917,0.006883654743432999
fu:3c67a02d,1,-0.14185725152492523,0.1740209311246872,0.12094341963529587,-0.010111752897500992,0.07054601609706879,-0.2028641700744629,0.056927941739559174,0.098783478140831,0.0527319610118866,0.04052554816007614,0.20097318291664124,0.18028633296489716,0.2046295553445816,-0.028937483206391335,-0.3803017735481262,0.15950137376785278,-0.21897482872009277,0.017666470259428024,0.059710804373025894,0.11283615231513977,-0.018015114590525627,0.025832366198301315,-0.05868047475814819,-0.05097426101565361,-0.11949487775564194,-0.22052660584449768,0.10845665633678436,-0.014009414240717888,-0.08809321373701096,-0.09078636020421982,0.19508565962314606,0.13991090655326843,-0.18514586985111237,-0.09042668342590332,-0.07237385958433151,-0.003560947719961405,0.088236004114151,-0.014228429645299911,-0.13160093128681183,0.17794908583164215,0.18038687109947205,-0.031148700043559074,-0.22259843349456787,-0.044112689793109894,-0.24737264215946198,-0.026577122509479523,0.08607751876115799,0.2235385775566101,0.0929303914308548,-0.05715328827500343,0.15974706411361694,0.033386632800102234,-0.113396555185318,-0.1800490766763687,-0.04475934058427811,-0.09048984944820404,-0.18363997340202332,0.03513406589627266,0.009630178101360798,-0.10284002870321274,-0.04015349596738815,0.13364289700984955,0.05057869479060173,-0.0679086223244667
FASLG,1,0.009433039464056492,0.06264229863882065,0.0036242047790437937,-0.010639630258083344,-0.02346518076956272,-0.04916175827383995,0.04752762243151665,0.001488849869929254,-0.012748897075653076,0.021590733900666237,0.01311552058905363,-0.016493957489728928,-0.015456515364348888,-0.029840843752026558,-0.02368539571762085,0.0161368977278471,-0.028204992413520813,-0.026017868891358376,-0.021499844267964363,-0.011143358424305916,-0.009095263667404652,0.008919636718928814,-0.011701428331434727,0.02308550290763378,-0.012701607309281826,-0.028772389516234398,0.046844255179166794,0.08063729107379913,0.01010457519441843,-0.0003851746441796422,-0.017636485397815704,0.008777281269431114,-0.00015281315427273512,0.020170051604509354,-0.014335271902382374,-0.02477443404495716,0.020160116255283356,0.022565580904483795,0.0040316651575267315,0.012266567908227444,0.027919407933950424,-0.03422313556075096,0.023699291050434113,-0.013817302882671356,-0.05392320454120636,0.05446698144078255,-0.007691875100135803,-0.018037743866443634,-0.01086918544024229,0.029950138181447983,-0.0327003076672554,0.00646838778629899,-0.012167210690677166,-0.03930038958787918,-0.004095377400517464,-0.014906935393810272,0.06344468146562576,-0.03330212086439133,0.03475232049822807,-0.022784842178225517,0.007283001206815243,0.021881552413105965,0.021698683500289917,0.006883654743432999
fu:d4ebbf2b,1,-0.014411216601729393,0.15799225866794586,0.10826201736927032,0.025477586314082146,0.09388812631368637,-0.24744832515716553,0.06323915719985962,0.029925750568509102,0.11342451721429825,0.08506949245929718,0.2237192988395691,0.20176956057548523,0.13826289772987366,-0.024714304134249687,-0.329793244600296,0.12472085654735565,-0.20736373960971832,0.03945384547114372,0.04221292957663536,0.1037604808807373,0.007586133200675249,-0.030124591663479805,0.01851675845682621,-0.039150670170784,-0.17540816962718964,-0.17450952529907227,-0.05508286878466606,-0.09723247587680817,-0.04902832955121994,-0.14731049537658691,0.2301144003868103,0.1357916295528412,-0.1473420113325119,-0.01840415596961975,-0.11319680511951447,0.03695984557271004,0.005379547830671072,-0.04536331444978714,-0.045021846890449524,0.13011117279529572,0.15397775173187256,-0.031720053404569626,-0.15299206972122192,-0.03785896673798561,-0.27493250370025635,-0.1655278205871582,0.03212246671319008,0.2085588425397873,0.03715846315026283,-0.12653745710849762,0.13664504885673523,-0.03335529938340187,-0.0649183988571167,-0.1745629459619522,-0.12632101774215698,-0.013831240125000477,-0.2709629535675049,0.0797542929649353,-0.03881895914673805,0.04032767191529274,-0.012379653751850128,0.05085330829024315,0.08194203674793243,-0.008772561326622963
MAP4K4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
