layer,source,target,edge_type,edge_subtype,mean_attention,head_1_attention,head_2_attention,head_3_attention,head_4_attention
2,fu:2800db3e,fu:96f39533,protein_protein_interaction,phosphorylation,0.11112748086452484,0.11093225330114365,0.11089503020048141,0.11109763383865356,0.11158501356840134
2,fu:8150bf29,fu:96f39533,protein_protein_interaction,phosphorylation,0.11117823421955109,0.11091063916683197,0.1110791265964508,0.11110115796327591,0.11162199079990387
2,fu:ddbbf138,fu:7224dcdb,protein_protein_interaction,phosphorylation,0.1251659393310547,0.12495951354503632,0.12487077713012695,0.1249135360121727,0.12591996788978577
2,fu:fb8bcd03,fu:7224dcdb,protein_protein_interaction,phosphorylation,0.1251039206981659,0.12499342858791351,0.12485536187887192,0.12494395673274994,0.12562289834022522
2,fu:36a80391,fu:7224dcdb,protein_protein_interaction,phosphorylation,0.12479943037033081,0.12487815320491791,0.1252148300409317,0.12519513070583344,0.123909592628479
2,fu:d9ef3265,fu:8a4c69b0,protein_protein_interaction,phosphorylation,0.12497226893901825,0.1249639168381691,0.12507537007331848,0.12513534724712372,0.1247144341468811
2,fu:d9ef3265,fu:ebeb97f3,protein_protein_interaction,phosphorylation,0.12497349083423615,0.12497313320636749,0.12507320940494537,0.12513570487499237,0.12471193075180054
2,fu:ae916742,fu:cd063ff0,protein_protein_interaction,phosphorylation,0.25018197298049927,0.2502283453941345,0.2500658929347992,0.25040915608406067,0.25002461671829224
2,fu:ae916742,fu:42758e63,protein_protein_interaction,phosphorylation,0.12490656226873398,0.12496557831764221,0.1251126378774643,0.1251640021800995,0.12438405305147171
2,fu:ae916742,fu:8a4c69b0,protein_protein_interaction,phosphorylation,0.12493371218442917,0.1249583512544632,0.12507696449756622,0.12511591613292694,0.12458362430334091
2,fu:ae916742,fu:ebeb97f3,protein_protein_interaction,phosphorylation,0.12493494898080826,0.12496757507324219,0.12507480382919312,0.1251162737607956,0.12458112090826035
2,fu:ae916742,fu:cf3a93c5,protein_protein_interaction,phosphorylation,0.3329971432685852,0.3324422240257263,0.33343005180358887,0.33381569385528564,0.33230060338974
2,fu:4b9b7996,fu:8a4c69b0,protein_protein_interaction,phosphorylation,0.1252465546131134,0.1250620037317276,0.12478629499673843,0.1250453144311905,0.1260925978422165
2,fu:4b9b7996,fu:ebeb97f3,protein_protein_interaction,phosphorylation,0.1252477765083313,0.1250712275505066,0.12478414177894592,0.12504567205905914,0.12609006464481354
2,fu:8a4c69b0,fu:295bf12c,protein_protein_interaction,phosphorylation,0.11097367852926254,0.11081542074680328,0.11120094358921051,0.11130492389202118,0.11057344079017639
2,fu:ebeb97f3,fu:295bf12c,protein_protein_interaction,phosphorylation,0.11096365004777908,0.11077220737934113,0.11120249330997467,0.11130472272634506,0.11057516187429428
2,fu:295bf12c,fu:256c4bca,protein_protein_interaction,phosphorylation,0.33325624465942383,0.33314841985702515,0.3332272171974182,0.33335617184638977,0.3332931697368622
2,fu:295bf12c,fu:ee039625,protein_protein_interaction,phosphorylation,0.24992112815380096,0.24993036687374115,0.25015369057655334,0.24998396635055542,0.24961650371551514
2,fu:295bf12c,fu:19f5b351,protein_protein_interaction,phosphorylation,0.2501279413700104,0.25010740756988525,0.2500368058681488,0.25003913044929504,0.2503284215927124
2,fu:295bf12c,fu:fa58328a,protein_protein_interaction,phosphorylation,0.3330956995487213,0.3330846130847931,0.33321771025657654,0.3335728347301483,0.3325076401233673
2,fu:295bf12c,fu:531a5e06,protein_protein_interaction,phosphorylation,0.3333529233932495,0.33108702301979065,0.333070307970047,0.3336660861968994,0.33558833599090576
2,fu:295bf12c,fu:11606ae6,protein_protein_interaction,phosphorylation,0.33361104130744934,0.33231523633003235,0.3327617347240448,0.3336455523967743,0.33572161197662354
2,fu:295bf12c,fu:ab399c96,protein_protein_interaction,phosphorylation,0.3333042860031128,0.3334959149360657,0.3335689902305603,0.33327430486679077,0.33287790417671204
2,fu:295bf12c,fu:762cb2e5,protein_protein_interaction,phosphorylation,0.33338531851768494,0.3336074948310852,0.3335001468658447,0.3335956633090973,0.33283793926239014
2,fu:295bf12c,fu:665381ed,protein_protein_interaction,phosphorylation,0.2504088282585144,0.2508382499217987,0.2501469850540161,0.2503087520599365,0.2503413259983063
2,fu:295bf12c,fu:5ae2c9f2,protein_protein_interaction,phosphorylation,0.24954888224601746,0.2500191628932953,0.25040900707244873,0.25016748905181885,0.24759985506534576
2,fu:295bf12c,fu:d7926132,protein_protein_interaction,phosphorylation,0.33268943428993225,0.33281591534614563,0.3336748480796814,0.33354294300079346,0.33072397112846375
2,fu:762cb2e5,fu:52a04670,protein_protein_interaction,phosphorylation,0.24969539046287537,0.24837349355220795,0.24996806681156158,0.2502342760562897,0.25020575523376465
2,fu:665381ed,fu:52a04670,protein_protein_interaction,phosphorylation,0.24953623116016388,0.24829630553722382,0.24992911517620087,0.25009405612945557,0.2498254030942917
2,fu:665381ed,fu:3d349895,protein_protein_interaction,phosphorylation,0.24963611364364624,0.24982815980911255,0.2498152107000351,0.2500380277633667,0.24886304140090942
2,fu:5ae2c9f2,fu:3d349895,protein_protein_interaction,phosphorylation,0.2502804100513458,0.2499762326478958,0.24956251680850983,0.2500639259815216,0.25151893496513367
2,fu:e95555b8,fu:28d0b5d1,protein_protein_interaction,phosphorylation,0.3326667547225952,0.3321763873100281,0.3332586884498596,0.3336532711982727,0.33157864212989807
2,fu:28d0b5d1,fu:cf682b35,protein_protein_interaction,phosphorylation,0.3328506648540497,0.3333573043346405,0.3332459628582001,0.333457350730896,0.33134207129478455
2,fu:524928b5,fu:cd063ff0,protein_protein_interaction,phosphorylation,0.25036078691482544,0.25034233927726746,0.249825581908226,0.2502097487449646,0.2510654926300049
2,fu:524928b5,fu:42758e63,protein_protein_interaction,phosphorylation,0.12505225837230682,0.125250443816185,0.12499241530895233,0.12506431341171265,0.12490187585353851
2,fu:524928b5,fu:6d8ebe0b,protein_protein_interaction,phosphorylation,0.12506063282489777,0.12505660951137543,0.12491945922374725,0.12494884431362152,0.12531764805316925
2,fu:524928b5,fu:edebe3a1,protein_protein_interaction,phosphorylation,0.1250590980052948,0.1250479370355606,0.1249489113688469,0.12495148926973343,0.12528805434703827
2,fu:96f39533,fu:42758e63,protein_protein_interaction,phosphorylation,0.12490731477737427,0.12499500066041946,0.12513205409049988,0.12519390881061554,0.12430829554796219
2,fu:96f39533,fu:57055c4e,protein_protein_interaction,phosphorylation,0.19994127750396729,0.19994306564331055,0.2001383900642395,0.20021717250347137,0.1994664967060089
2,fu:7c9a7432,fu:7224dcdb,protein_protein_interaction,phosphorylation,0.12496745586395264,0.12493926286697388,0.12499146908521652,0.12509043514728546,0.12484865635633469
2,fu:96f39533,fu:6d8ebe0b,protein_protein_interaction,phosphorylation,0.12496624886989594,0.1250055581331253,0.12505902349948883,0.12507832050323486,0.12472209334373474
2,fu:96f39533,fu:edebe3a1,protein_protein_interaction,phosphorylation,0.12496474385261536,0.12499689310789108,0.12508851289749146,0.12508095800876617,0.1246926337480545
2,fu:57055c4e,fu:c58de1d0,protein_protein_interaction,phosphorylation,0.09081728756427765,0.09081897884607315,0.09099381417036057,0.0910116508603096,0.09044471383094788
2,fu:7224dcdb,fu:c58de1d0,protein_protein_interaction,phosphorylation,0.09081514924764633,0.09080994874238968,0.09100765734910965,0.09102410823106766,0.09041888266801834
2,fu:c58de1d0,fu:1f5670d1,protein_protein_interaction,phosphorylation,0.24985624849796295,0.2492264062166214,0.24989062547683716,0.2505682110786438,0.24973975121974945
2,fu:c58de1d0,fu:8b469fd4,protein_protein_interaction,phosphorylation,0.33302411437034607,0.33246585726737976,0.3331568241119385,0.3338713049888611,0.3326024115085602
2,fu:c58de1d0,fu:ee039625,protein_protein_interaction,phosphorylation,0.24972987174987793,0.2495695799589157,0.2501731216907501,0.25018349289894104,0.24899329245090485
2,fu:c58de1d0,fu:19f5b351,protein_protein_interaction,phosphorylation,0.24994784593582153,0.24979305267333984,0.2500562369823456,0.25023868680000305,0.24970343708992004
2,fu:c58de1d0,fu:44d632b3,protein_protein_interaction,inhibition|phosphorylation,0.24949395656585693,0.24951687455177307,0.25018683075904846,0.2502894103527069,0.24798275530338287
2,fu:c58de1d0,fu:07c91aa5,protein_protein_interaction,inhibition|phosphorylation,0.2494247704744339,0.2496488094329834,0.2502569556236267,0.25031378865242004,0.24747948348522186
2,fu:952968f0,fu:44d632b3,protein_protein_interaction,dephosphorylation,0.2502709925174713,0.24996115267276764,0.2497125267982483,0.2496107816696167,0.2517995536327362
2,fu:7fdcbeec,fu:d9ef3265,protein_protein_interaction,inhibition|phosphorylation,0.16671407222747803,0.16674239933490753,0.16663992404937744,0.16654682159423828,0.16692715883255005
2,fu:7fdcbeec,fu:57055c4e,protein_protein_interaction,inhibition|phosphorylation,0.20029588043689728,0.2002132534980774,0.19993023574352264,0.19984346628189087,0.20119653642177582
2,fu:952968f0,fu:07c91aa5,protein_protein_interaction,dephosphorylation,0.2502026855945587,0.25010454654693604,0.2497825175523758,0.24963511526584625,0.2512885630130768
2,fu:a74f111b,fu:de327064,protein_protein_interaction,inhibition,0.06665420532226562,0.06644117087125778,0.06666512042284012,0.06674669682979584,0.06676384061574936
2,fu:7f8d78d3,fu:de327064,protein_protein_interaction,inhibition,0.0666985958814621,0.06643278151750565,0.06663385778665543,0.06665730476379395,0.06707044690847397
2,fu:4362baed,fu:de327064,protein_protein_interaction,inhibition,0.06670400500297546,0.06641867756843567,0.06651980429887772,0.06673956662416458,0.06713797152042389
2,fu:eb0913c8,fu:7322350d,protein_protein_interaction,inhibition|dephosphorylation,0.1429566740989685,0.14297623932361603,0.14273369312286377,0.14275440573692322,0.14336234331130981
2,fu:426ff04d,fu:7322350d,protein_protein_interaction,inhibition|dephosphorylation,0.14309877157211304,0.1431334912776947,0.14268870651721954,0.1427403688430786,0.1438325047492981
2,fu:282f2b98,fu:c58de1d0,protein_protein_interaction,inhibition|dephosphorylation,0.09103282541036606,0.09099487960338593,0.09077496826648712,0.09078540652990341,0.09157603234052658
2,fu:282f2b98,fu:295bf12c,protein_protein_interaction,inhibition|dephosphorylation,0.11130587756633759,0.11126922816038132,0.11090821027755737,0.1110261082649231,0.11201996356248856
2,fu:0eea7c8b,fu:c58de1d0,protein_protein_interaction,inhibition|dephosphorylation,0.09092959761619568,0.09086800366640091,0.09080140292644501,0.09078602492809296,0.09126292169094086
2,fu:0eea7c8b,fu:295bf12c,protein_protein_interaction,inhibition|dephosphorylation,0.11117896437644958,0.11111155897378922,0.11094050109386444,0.11102686077356339,0.11163695156574249
2,fu:67e73720,fu:8a4c69b0,protein_protein_interaction,inhibition|dephosphorylation,0.12490469962358475,0.12500153481960297,0.12494271248579025,0.12502694129943848,0.12464762479066849
2,fu:67e73720,fu:ebeb97f3,protein_protein_interaction,inhibition|dephosphorylation,0.12490592896938324,0.12501075863838196,0.12494055926799774,0.12502729892730713,0.12464512139558792
2,fu:67e73720,fu:7224dcdb,protein_protein_interaction,inhibition|dephosphorylation,0.12483648955821991,0.12495188415050507,0.12500181794166565,0.12501779198646545,0.12437445670366287
2,fu:67e73720,fu:57055c4e,protein_protein_interaction,inhibition|dephosphorylation,0.199903205037117,0.2000027447938919,0.1998925358057022,0.2000269591808319,0.19969059526920319
2,fu:944102db,fu:d9ef3265,protein_protein_interaction,inhibition|dephosphorylation,0.16656869649887085,0.16662949323654175,0.16678525507450104,0.16669496893882751,0.16616512835025787
2,fu:8f4928df,fu:ae916742,protein_protein_interaction,inhibition|dephosphorylation,0.20002681016921997,0.20012053847312927,0.1999114602804184,0.2000633031129837,0.2000119537115097
2,fu:caaa3f23,fu:c58de1d0,protein_protein_interaction,inhibition,0.09093362092971802,0.09083982557058334,0.0909503847360611,0.09087451547384262,0.09106975048780441
2,fu:b00d576a,fu:c58de1d0,protein_protein_interaction,inhibition,0.09102537482976913,0.09086403250694275,0.09078459441661835,0.0908023864030838,0.09165047854185104
2,fu:19936281,fu:d0883595,gene_expression_regulation,expression,0.3336871266365051,0.33388152718544006,0.3327699303627014,0.3334504961967468,0.3346464931964874
2,fu:1984f1f8,fu:57402cbc,protein_protein_interaction,indirect effect,0.20007607340812683,0.20022593438625336,0.1999528855085373,0.1998983770608902,0.20022708177566528
2,fu:cd063ff0,fu:6a14651d,protein_protein_interaction,indirect effect,0.14234714210033417,0.1422591507434845,0.1432102471590042,0.1429634690284729,0.14095568656921387
2,fu:42758e63,fu:6a14651d,protein_protein_interaction,indirect effect,0.14262722432613373,0.1427180916070938,0.1430482566356659,0.14298123121261597,0.14176128804683685
2,fu:5010a05c,fu:94ced6e1,protein_protein_interaction,compound,0.25015997886657715,0.25078466534614563,0.2496696412563324,0.2499788999557495,0.25020676851272583
2,fu:5010a05c,fu:3306f113,protein_protein_interaction,compound,0.16654571890830994,0.16684956848621368,0.1665375828742981,0.16661547124385834,0.16618026793003082
2,fu:639267b9,fu:5d795275,protein_protein_interaction,activation,0.19977039098739624,0.1999751627445221,0.20001450181007385,0.20020513236522675,0.19888676702976227
2,fu:639267b9,fu:96f39533,protein_protein_interaction,activation,0.11096855998039246,0.11098836362361908,0.11121269315481186,0.11114779114723206,0.11052539944648743
2,fu:cd063ff0,fu:42758e63,protein_protein_interaction,phosphorylation,0.12479099631309509,0.12482407689094543,0.12519241869449615,0.12507109344005585,0.12407638132572174
2,fu:57402cbc,fu:ae916742,protein_protein_interaction,activation,0.1999678760766983,0.2000267505645752,0.2002040147781372,0.20021496713161469,0.19942577183246613
2,fu:04aa3206,fu:ae916742,protein_protein_interaction,activation,0.19987180829048157,0.1998743861913681,0.19990424811840057,0.19997340440750122,0.1997351348400116
2,fu:994f289b,fu:47df25a3,protein_protein_interaction,,0.3330841660499573,0.3317183256149292,0.3336043953895569,0.3337040841579437,0.33330994844436646
2,fu:47df25a3,fu:c888309f,protein_protein_interaction,activation,0.33310556411743164,0.3342057466506958,0.33349740505218506,0.33358997106552124,0.3311290442943573
2,fu:47df25a3,fu:639267b9,protein_protein_interaction,activation|indirect effect,0.3335389196872711,0.33315613865852356,0.3330579400062561,0.3336888551712036,0.3342527151107788
2,fu:c561a985,fu:c1f44866,protein_protein_interaction,activation,0.33326849341392517,0.33159247040748596,0.3330955505371094,0.3336409032344818,0.33474504947662354
2,fu:c1f44866,fu:76a1c54d,protein_protein_interaction,activation,0.24971088767051697,0.2501915395259857,0.2503126561641693,0.2501855790615082,0.24815377593040466
2,fu:c888309f,fu:57402cbc,protein_protein_interaction,activation,0.19999215006828308,0.19986233115196228,0.20008695125579834,0.200015589594841,0.2000037580728531
2,fu:76a1c54d,fu:23393f96,protein_protein_interaction,activation|indirect effect,0.2001570761203766,0.2001814842224121,0.20008574426174164,0.19998013973236084,0.20038093626499176
2,fu:23393f96,fu:57402cbc,protein_protein_interaction,binding/association,0.19982199370861053,0.19979001581668854,0.20014072954654694,0.20009057223796844,0.19926667213439941
2,fu:85082bcd,fu:a5ece49b,protein_protein_interaction,activation,0.03569773957133293,0.03594387695193291,0.035772014409303665,0.03561908379197121,0.03545598313212395
2,fu:de327064,fu:640a8809,protein_protein_interaction,activation,0.3330727219581604,0.33431339263916016,0.3338819742202759,0.33342838287353516,0.3306671679019928
2,fu:640a8809,fu:6d8ebe0b,protein_protein_interaction,activation|phosphorylation,0.12504631280899048,0.125030055642128,0.12498284876346588,0.12502476572990417,0.12514758110046387
2,fu:640a8809,fu:edebe3a1,protein_protein_interaction,activation|phosphorylation,0.1250447779893875,0.12502138316631317,0.12501230835914612,0.12502741813659668,0.12511801719665527
2,fu:d2a67a69,fu:8a4c69b0,protein_protein_interaction,activation|phosphorylation,0.1250348687171936,0.1250014752149582,0.1250561773777008,0.12504415214061737,0.12503768503665924
2,fu:d2a67a69,fu:ebeb97f3,protein_protein_interaction,activation|phosphorylation,0.1250361055135727,0.12501069903373718,0.1250540167093277,0.12504450976848602,0.12503516674041748
2,fu:de878e1b,fu:8a4c69b0,protein_protein_interaction,activation|phosphorylation,0.1250818818807602,0.12505391240119934,0.12491471320390701,0.12485691159963608,0.12550197541713715
2,fu:de878e1b,fu:ebeb97f3,protein_protein_interaction,activation|phosphorylation,0.1250831037759781,0.12506313621997833,0.1249125525355339,0.12485726922750473,0.12549945712089539
2,fu:de327064,fu:96f39533,protein_protein_interaction,,0.11099565029144287,0.11122028529644012,0.11126526445150375,0.11115507036447525,0.11034200340509415
2,RASGRF1,RASGRF1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASGRF2,RASGRF2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:f41186cd,fu:f41186cd,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP10,DUSP10,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP1,DUSP1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP2,DUSP2,self_loop,self_loop,0.5009220242500305,0.502632737159729,0.4993470311164856,0.499419629573822,0.5022885203361511
2,DUSP4,DUSP4,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP5,DUSP5,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP6,DUSP6,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP7,DUSP7,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP8,DUSP8,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP9,DUSP9,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP16,DUSP16,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:a2173750,fu:a2173750,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,DUSP3,DUSP3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PTPN7,PTPN7,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PTPRR,PTPRR,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PTPN5,PTPN5,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:43bfbfa8,fu:43bfbfa8,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PPM1B,PPM1B,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:8e0bb827,fu:8e0bb827,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,FASLG,FASLG,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:a5886722,fu:a5886722,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAP4K4,MAP4K4,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:5fb7d112,fu:5fb7d112,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PLA2G4B,PLA2G4B,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PLA2G4E,PLA2G4E,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PLA2G4F,PLA2G4F,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PLA2G4D,PLA2G4D,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PLA2G4A,PLA2G4A,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PLA2G4C,PLA2G4C,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,JMJD7-PLA2G4B,JMJD7-PLA2G4B,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:e15fa369,fu:e15fa369,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,STMN1,STMN1,self_loop,self_loop,0.5002410411834717,0.5015085935592651,0.500761091709137,0.49919384717941284,0.4995005130767822
2,fu:9be68ace,fu:9be68ace,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAPT,MAPT,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:786f3e7e,fu:786f3e7e,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,NFKB1,NFKB1,self_loop,self_loop,0.5003749132156372,0.5001267790794373,0.4996855854988098,0.499088317155838,0.5025991201400757
2,NFKB2,NFKB2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RELA,RELA,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RELB,RELB,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:3561da41,fu:3561da41,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,CHUK,CHUK,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,IKBKB,IKBKB,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,IKBKG,IKBKG,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:46a700ec,fu:46a700ec,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAP3K14,MAP3K14,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:bfbfa62d,fu:bfbfa62d,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAPK1,MAPK1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAPK3,MAPK3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:1505178d,fu:1505178d,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,LAMTOR3,LAMTOR3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:e5590abb,fu:e5590abb,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAP2K2,MAP2K2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:18c331db,fu:18c331db,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MAP2K1,MAP2K1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:b5bd3161,fu:b5bd3161,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RAF1,RAF1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:f4192c6f,fu:f4192c6f,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,BRAF,BRAF,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:3075482b,fu:3075482b,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASA1,RASA1,self_loop,self_loop,0.3336896300315857,0.3335546851158142,0.3329503536224365,0.3332023024559021,0.33505111932754517
2,fu:8d87d9a5,fu:8d87d9a5,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,NF1,NF1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:f8a62ed6,fu:f8a62ed6,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PRKCA,PRKCA,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PRKCB,PRKCB,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PRKCG,PRKCG,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:8abc8b5d,fu:8abc8b5d,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RAP1A,RAP1A,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RAP1B,RAP1B,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:48639269,fu:48639269,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PRKACA,PRKACA,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PRKACB,PRKACB,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,PRKACG,PRKACG,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:ab04f1ef,fu:ab04f1ef,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RAPGEF2,RAPGEF2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:fd9db1c2,fu:fd9db1c2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASA2,RASA2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:3a2c7d68,fu:3a2c7d68,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RRAS2,RRAS2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,MRAS,MRAS,self_loop,self_loop,0.5003669857978821,0.5019688010215759,0.5003620982170105,0.4994697570800781,0.49966737627983093
2,HRAS,HRAS,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,KRAS,KRAS,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,NRAS,NRAS,self_loop,self_loop,0.5000669956207275,0.50114905834198,0.5001679062843323,0.4996751546859741,0.49927568435668945
2,RRAS,RRAS,self_loop,self_loop,0.5007472634315491,0.5024124383926392,0.4998503029346466,0.4996320605278015,0.5010942816734314
2,fu:9f338bd9,fu:9f338bd9,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASGRP1,RASGRP1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASGRP2,RASGRP2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASGRP4,RASGRP4,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,RASGRP3,RASGRP3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:efe09158,fu:efe09158,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,SOS1,SOS1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,SOS2,SOS2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:04fa405b,fu:04fa405b,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,GNA12,GNA12,self_loop,self_loop,0.5005525350570679,0.5011557936668396,0.4994955062866211,0.4994865357875824,0.5020721554756165
2,GNG12,GNG12,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:a285ab6b,fu:a285ab6b,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,GRB2,GRB2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,fu:0c1f15f6,fu:0c1f15f6,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,CSF1R,CSF1R,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,EGFR,EGFR,self_loop,self_loop,0.3335878849029541,0.3333256244659424,0.33303672075271606,0.33294934034347534,0.335039883852005
2,EPHA2,EPHA2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,ERBB2,ERBB2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,ERBB3,ERBB3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,ERBB4,ERBB4,self_loop,self_loop,0.5002464056015015,0.499920517206192,0.49937859177589417,0.4985547661781311,0.5031318664550781
2,FGFR1,FGFR1,self_loop,self_loop,0.5005581378936768,0.5014122724533081,0.4996996819972992,0.4990667998790741,0.5020536184310913
2,FGFR3,FGFR3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,FGFR2,FGFR2,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,FGFR4,FGFR4,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,FLT1,FLT1,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,FLT3,FLT3,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,FLT4,FLT4,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,IGF1R,IGF1R,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,INSR,INSR,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,KDR,KDR,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
2,KIT,KIT,self_loop,self_loop,0.333580881357193,0.33353692293167114,0.3331417143344879,0.3329775929450989,0.33466723561286926
2,MET,MET,self_loop,self_loop,0.33359426259994507,0.33345696330070496,0.33304962515830994,0.33288174867630005,0.33498865365982056
2,NGFR,NGFR,self_loop,self_loop,1.0,1.0,1.0,1.0,1.0
