node_id,layer,dim_0,dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,dim_7,dim_8,dim_9,dim_10,dim_11,dim_12,dim_13,dim_14,dim_15,dim_16,dim_17,dim_18,dim_19,dim_20,dim_21,dim_22,dim_23,dim_24,dim_25,dim_26,dim_27,dim_28,dim_29,dim_30,dim_31,dim_32,dim_33,dim_34,dim_35,dim_36,dim_37,dim_38,dim_39,dim_40,dim_41,dim_42,dim_43,dim_44,dim_45,dim_46,dim_47,dim_48,dim_49,dim_50,dim_51,dim_52,dim_53,dim_54,dim_55,dim_56,dim_57,dim_58,dim_59,dim_60,dim_61,dim_62,dim_63
FU_MYC,1,0.007704439572989941,0.0017523078713566065,-0.005040127784013748,0.0023328920360654593,0.0017084700521081686,-0.005118735134601593,-0.0047352928668260574,-0.00042969072819687426,-0.005554500967264175,0.0017662097234278917,-0.0034641106612980366,0.002232731319963932,0.0028892497066408396,0.0039427271112799644,-0.0003229741414543241,0.002449390944093466,0.0040312944911420345,0.004592115059494972,0.0028297249227762222,-0.0013751568039879203,0.004214633256196976,-0.0008119432022795081,0.010906847193837166,-0.0038510411977767944,0.001793986652046442,0.0022693700157105923,-0.001341185299679637,1.5097426512511447e-05,0.0024130039382725954,-0.005115884356200695,0.005273452494293451,-0.0014842570526525378,0.0003205125976819545,0.0034536339808255434,0.002669961890205741,0.0017772880382835865,0.002065081847831607,0.001298952498473227,0.0015126573853194714,0.0004300812433939427,0.004654889460653067,0.0019387479405850172,0.0022728671319782734,0.004287587944418192,-0.0005525588640011847,0.0024345028214156628,0.005591845139861107,-0.0003676424967125058,-0.003157278522849083,-0.005543466191738844,0.0022738685365766287,-0.0007477180333808064,0.002542388392612338,0.0043331594206392765,-0.0029965427238494158,-0.008735302835702896,-0.003495447803288698,-0.0013542900560423732,0.0009703691466711462,0.001503890147432685,-0.007598878350108862,-0.0050666253082454205,0.000889789080247283,0.0003091949038207531
FU_PTEN,1,0.007915562018752098,0.0019285680027678609,-0.004325080197304487,0.0017797078471630812,0.0017928796587511897,-0.004669864661991596,-0.004544958937913179,1.95216853171587e-05,-0.005373965483158827,0.0012993871932849288,-0.003414888633415103,0.00207763584330678,0.0031814018730074167,0.003923145122826099,-0.0005423666443675756,0.0021321941167116165,0.004148588515818119,0.004707424435764551,0.0031269595492631197,-0.001309816725552082,0.004204884637147188,-0.00031257918453775346,0.011190722696483135,-0.004345666617155075,0.001569249085150659,0.0023476057685911655,-0.0015679424395784736,0.00025522278156131506,0.002228147815912962,-0.005125230643898249,0.005132941994816065,-0.001951518701389432,0.00013145119010005146,0.003499993123114109,0.0022487326059490442,0.002316119847819209,0.002702385187149048,0.001250776113010943,0.0018477224512025714,0.0003924328775610775,0.0046508656814694405,0.0016313360538333654,0.0017842792440205812,0.003911152482032776,-0.0007254524971358478,0.002448135055601597,0.005304930731654167,-0.000433217704994604,-0.0029555256478488445,-0.005419656168669462,0.002144453814253211,-0.0007710456848144531,0.0026311108376830816,0.003805638523772359,-0.002585233887657523,-0.008440793491899967,-0.0034411121159791946,-0.001103772665373981,0.0012443067971616983,0.0016969062853604555,-0.006732177920639515,-0.005002085119485855,0.0007401140755973756,0.0006278150249272585
miR-21,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miR-34a,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
miR-155,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDM2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDKN1A,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRCA1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
