Gene.ID
144108
6747
10644
6240
4436
8476
119
7272
79172
51377
11232
26284
10659
5188
7982
488
27250
4005
122258
5433
8458
80742
55055
80320
10403
2495
54969
55178
2898
54606
83540
1649
134266
152756
6723
1033
3217
78995
2752
26147
92906
2021
11276
5732
9521
10733
51174
55422
253461
254427
2258
4863
26548
3054
51631
5519
57291
7168
5557
26160
400223
4744
730101
8891
4925
8659
5711
79960
83873
4329
1376
55270
672
56890
23411
27292
8243
353324
92312
9133
55161
128061
7024
440073
6911
3838
150368
29078
283578
95681
4439
4860
203062
7268
889
29951
1070
9917
55033
660
4883
10963
6119
644656
28996
8661
332
56606
388358
1646
1977
7551
25776
23028
5087
2806
57180
89891
25994
54988
6626
29957
57211
84108
8330
55761
7078
116840
286
6198
9984
10654
116832
25819
29925
10051
79850
5577
63891
10153
151473
8939
5243
55226
730
349565
8420
7803
4084
11064
7107
5075
9958
1047
29127
5982
22916
51602
84986
1439
120526
2639
2206
549
9557
5097
9319
10140
63875
153478
26135
9212
3185
51474
11019
9633
9727
54910
64770
64801
9232
26519
5017
3015
23195
5901
10286
63920
4234
28984
23560
9735
51282
4189
54478
58493
154141
400642
5425
1802
81889
199953
93594
257397
269
10232
8976
56287
10898
4548
10189
6402
27068
10171
4998
55109
4001
10469
23576
8416
4760
58500
113115
3726
1503
6880
4942
5966
2205
6004
51750
57633
9668
54982
2966
4175
54902
139322
1434
51365
23082
160622
148423
4792
3013
29089
7443
85444
23042
932
54664
9143
7738
84079
23160
57466
3843
10514
54885
5358
3394
22920
1111
6507
10744
5593
3860
23086
7965
2571
66005
85365
6875
388533
81537
790
3804
84250
11180
27300
9088
9054
8106
5629
94056
93643
7205
7673
701
55750
10915
9631
8893
10128
91298
730092
57511
23321
10343
5422
112970
63915
4801
29941
55972
2395
8310
10256
8702
28976
883
9071
348235
118491
7439
55199
117245
7504
216
9424
387263
8568
50628
29028
10966
9131
55170
7555
51046
51537
9694
54930
26995
286133
128218
55872
7486
11144
645961
51593
84464
4931
55212
253827
7389
60370
200539
10124
64708
6241
23173
54534
401505
79697
55839
11177
148418
827
112611
1663
9390
29109
5271
57661
6675
54663
285521
6795
80045
4990
345
2070
4218
163786
283951
1465
93323
83876
92979
10525
9949
5213
7743
1326
10105
10591
388795
11098
639
84932
8560
6821
11001
80262
51496
195828
157313
83732
2175
5742
51022
10291
51603
3664
54881
220064
55726
339324
643194
2130
135295
95
55206
51514
9070
10131
2053
55035
7855
4258
10431
9761
58510
3181
64858
7699
10184
1012
8350
6512
26190
140876
11338
118980
8487
1960
10598
85417
90293
126792
158586
28990
5822
84298
5817
55151
55627
4605
285958
2030
284716
79585
3418
6996
23032
4111
262
78994
57109
26504
123169
4247
1557
56852
1545
9774
1874
27346
7019
257415
56925
10426
84263
57561
10447
6493
3442
203547
220042
146059
1468
9053
1994
10478
2812
152065
2585
83643
2983
84133
4482
2785
9423
6117
2091
10248
23225
83547
140459
400236
58516
54938
57325
80014
2935
6428
56928
11200
7879
145173
64902
317671
26106
5420
1829
64777
79571
93550
57419
287015
5191
23607
64599
8444
79053
91750
6760
952
79017
64222
9040
55719
55156
687
5357
51434
8565
168374
6632
4712
3792
55922
2005
340481
23326
79622
84725
23327
5832
222698
56906
51074
5238
23534
51230
3400
9429
60528
2873
4232
89874
55559
5096
374977
84275
5978
55247
79029
143884
55149
9567
9142
25840
56652
8013
11128
23511
9254
53373
1021
25842
9805
65108
55798
51203
60686
7001
54494
11343
9416
22948
51163
55190
340252
2200
9159
2274
109
8544
54977
1798
3344
55245
26266
80746
29902
55466
117289
222962
343099
54677
54577
11218
3308
125893
23678
136
55175
51735
91614
8289
8359
8813
9136
6781
90362
5558
3815
10208
28513
201164
21
81932
11060
1602
23461
50488
5208
5352
9501
26000
6596
286343
25940
57615
79746
51438
27309
9883
26471
149420
55345
6478
22994
127703
55120
54552
1660
63943
23161
2730
27296
146849
3490
3009
64785
201626
7052
57544
308
64978
57216
730961
55746
4236
580
7804
26080
84939
1371
9967
3543
54518
134430
5356
115416
6096
57244
11167
91734
9789
1237
84942
203414
6426
285313
94239
471
10154
2115
53616
80071
56474
22900
55891
4240
84549
55915
3796
8323
6776
1119
1046
1670
5383
23223
10669
1594
10229
2729
4617
26239
25979
25886
55319
6046
8556
472
84306
7068
8467
50515
9667
6430
5917
10950
3679
56342
79175
55164
53347
6443
4678
9440
116151
100129788
9014
5307
55172
93517
84934
83667
51076
5443
84944
9619
55796
84285
4595
64795
5099
1059
25917
123016
10424
10179
23203
11097
2146
2978
387103
56926
140710
622
26022
9738
1836
51338
7186
642780
6769
91869
3609
3799
94081
22868
148022
92667
64800
57172
4217
54933
5349
55327
64897
29091
4692
80304
8336
57003
55720
5905
54780
9747
4591
55267
23417
134359
26275
54855
5718
10528
59338
2925
5291
29080
83607
10381
9688
9603
26872
4014
51027
84078
283254
9194
6427
94121
54407
112840
64794
58497
6510
159195
3069
84196
285878
55034
9690
27229
6691
10452
144699
79680
23165
23306
7006
60491
23636
253558
1974
3612
2798
5985
30061
6355
10389
6903
51337
3189
55312
25890
10328
401024
51373
79047
55734
8945
25874
27067
728568
3093
51729
7705
65265
7083
8590
84333
255488
8454
5481
8479
57563
80155
1962
11190
51276
6676
57002
118433
22836
4128
83699
28982
79796
3643
8501
7336
50853
57572
79896
375056
116068
10739
25953
5498
26063
26531
25817
79898
91574
1410
29126
291
64753
90102
89882
959
10594
58477
79731
150468
23270
5019
26073
860
6683
10107
79695
51659
9329
29926
90874
25793
55762
91147
22794
2811
3674
22984
57380
1933
7066
283742
27153
8693
64172
57690
7552
84693
5321
81563
65977
740
3996
55363
59082
10018
3980
8270
22934
55148
10278
55855
7298
154007
9675
23613
5803
29781
22824
1310
342908
54083
210
54749
23109
5813
205327
55010
51179
2824
57396
23259
9203
23255
3614
4720
80775
55138
148534
57805
400961
1359
728450
6670
84529
9839
3835
84901
5034
23544
10130
6447
4496
286052
2295
56160
84229
9632
3712
23329
83932
252983
4670
55832
64745
440026
5706
55862
7571
9013
10797
55425
84826
10168
79072
1781
79726
91419
5701
10863
10972
10762
1163
154807
84251
26085
51188
1147
3098
9099
84060
9092
57616
51233
28957
7398
1983
4000
55167
8690
50512
7903
4734
51555
51277
6755
27440
64855
7355
113263
6702
54850
56980
4634
22875
51428
123228
10991
741
1981
54675
65997
8836
11221
115509
10795
285386
4794
84327
51520
3694
51075
9023
6941
55014
27235
528
4731
55437
3338
25974
55907
3608
4675
466
2956
10989
23788
83933
6660
9943
57097
23644
64841
79632
55210
1572
4916
9643
2257
8843
113174
9318
10121
7283
4835
83879
54932
10054
55040
63976
11162
55510
64757
1479
23658
23043
57579
130574
10538
55755
23002
9248
58513
2135
10457
677
5903
54913
6348
11193
55218
6839
57409
8480
7167
7007
8607
253725
79073
1196
84342
10647
83787
23384
126917
7518
1140
10922
60625
25942
51253
64083
643977
5725
4664
23087
5082
84612
24139
84498
9833
9538
5912
256273
5378
10714
2151
23251
80198
51307
100134716
84814
27131
166336
1398
10195
63893
55588
122416
733
89857
57194
159119
2923
10417
285282
9585
312
51127
4140
55071
8411
79770
54596
29901
174
23421
256714
30836
79635
6299
202052
84247
221749
10296
983
23381
84869
642361
23254
57147
3613
11102
319
55314
57519
2965
282974
11091
55200
30818
56952
55686
85352
54970
1776
7763
6617
51575
27333
11222
8449
5733
79759
23431
8360
5931
58489
23116
1369
84899
8427
5676
3553
51283
57610
57460
5918
8091
7023
9650
4173
5962
4052
3339
23019
192669
5564
51402
56829
51088
8539
54823
10061
1054
10135
26052
10590
223082
10935
6877
23548
23047
2743
11234
441453
84514
22995
140290
114
51530
7407
89
54682
51186
202333
4674
29890
2650
23435
29115
5074
23637
627
55037
7753
55791
246243
84701
7711
10771
55629
7064
7175
7095
51691
8326
79675
1841
55760
821
5305
80777
55585
84946
30849
26503
56912
11278
152286
4358
55623
10395
6431
6832
5830
3626
56853
23261
84516
79672
50852
5831
55131
146434
10988
29855
10921
1791
5364
10419
206338
10726
30010
79652
10351
10741
1595
79664
10165
1272
100129969
5073
50649
57536
10257
64430
81839
1848
113189
9646
2224
51175
266812
160428
5104
5514
84879
5984
4953
10536
1120
5453
26092
9649
1984
10113
5502
29929
